Time,Phase,Pressure,Altitude,Heading,Roll,Pitch,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
2025-12-15 20:32:31.659,3,0.00,0.00,269.06,-7.19,109.44,-1.22,-9.15,-3.18,-0.08,-0.00,0.00,28.75,5.25,7.50
2025-12-15 20:32:31.770,3,0.00,0.00,269.31,-7.19,109.25,-1.21,-9.09,-3.10,0.06,-0.00,0.00,28.06,5.69,7.88
2025-12-15 20:32:31.885,3,0.00,0.00,269.44,-7.19,109.19,-1.21,-9.13,-3.09,0.01,-0.00,0.00,28.38,6.00,7.88
2025-12-15 20:32:31.999,3,0.00,0.00,269.31,-7.19,109.25,-1.20,-9.10,-3.08,-0.03,0.00,-0.00,29.19,6.00,7.06
2025-12-15 20:32:32.112,3,0.00,0.00,269.31,-7.19,109.19,-1.20,-9.17,-3.07,0.03,0.00,-0.00,29.56,5.69,5.38
2025-12-15 20:32:32.225,3,0.00,0.00,269.38,-7.19,108.88,-1.21,-9.15,-3.08,0.04,-0.00,0.00,28.75,6.75,7.50
2025-12-15 20:32:32.342,3,0.00,0.00,269.44,-7.19,108.75,-1.20,-9.12,-3.01,-0.03,0.00,-0.00,30.25,5.69,7.88
2025-12-15 20:32:32.458,3,0.00,0.00,269.31,-7.19,109.38,-1.21,-9.12,-3.13,-0.18,-0.01,-0.00,29.88,6.75,7.06
2025-12-15 20:32:32.576,3,0.00,0.00,269.12,-7.19,110.31,-1.21,-9.02,-3.26,-0.15,0.00,0.00,29.19,5.69,7.50
2025-12-15 20:32:32.694,3,0.00,0.00,268.62,-7.19,112.81,-1.21,-8.97,-3.71,-0.52,0.00,-0.00,30.69,5.69,7.88
2025-12-15 20:32:32.809,3,0.00,0.00,268.38,-7.12,114.06,-1.20,-8.91,-3.84,0.17,0.00,0.00,29.56,3.75,7.50
2025-12-15 20:32:32.923,3,0.00,0.00,268.62,-7.12,112.88,-1.21,-8.88,-3.66,0.07,0.00,-0.00,29.56,4.88,8.75
2025-12-15 20:32:33.041,3,0.00,0.00,269.19,-7.12,113.38,-1.21,-8.88,-3.75,-0.12,-0.00,-0.00,29.88,4.19,9.19
2025-12-15 20:32:33.155,3,0.00,0.00,269.06,-7.12,114.19,-1.20,-8.78,-3.82,-0.24,0.00,-0.00,29.19,6.00,8.38
2025-12-15 20:32:33.266,3,0.00,0.00,269.00,-7.12,114.31,-1.21,-8.88,-3.87,0.13,0.00,0.00,29.56,5.69,6.69
2025-12-15 20:32:33.378,3,0.00,0.00,269.38,-7.12,112.62,-1.20,-8.89,-3.62,0.27,-0.00,0.00,28.38,5.69,8.38
2025-12-15 20:32:33.491,3,0.00,0.00,269.38,-7.12,112.62,-1.23,-8.90,-3.64,-0.28,-0.01,-0.00,29.19,5.69,7.88
2025-12-15 20:32:33.605,3,0.00,0.00,268.81,-7.12,114.31,-1.21,-8.87,-3.88,-0.24,0.00,-0.00,29.19,5.25,6.19
2025-12-15 20:32:33.716,3,0.00,0.00,268.50,-7.12,115.44,-1.21,-8.72,-4.06,-0.24,0.00,0.00,29.88,5.25,8.75
2025-12-15 20:32:33.828,3,0.00,0.00,268.31,-7.12,116.38,-1.22,-8.65,-4.24,-0.02,-0.00,-0.01,28.75,4.88,8.25
2025-12-15 20:32:33.941,3,0.00,0.00,268.38,-7.12,116.44,-1.20,-8.69,-4.21,-0.00,0.00,0.00,28.38,4.50,8.25
2025-12-15 20:32:34.055,3,0.00,0.00,268.38,-7.12,116.38,-1.21,-8.65,-4.18,0.00,0.00,0.00,29.19,4.88,7.50
2025-12-15 20:32:34.166,3,0.00,0.00,268.38,-7.12,116.44,-1.20,-8.63,-4.24,-0.01,0.00,-0.00,27.69,5.69,7.06
2025-12-15 20:32:34.282,3,0.00,0.00,268.19,-7.12,116.44,-1.20,-8.66,-4.21,-0.01,0.00,-0.00,29.19,5.25,6.56
2025-12-15 20:32:34.396,3,0.00,0.00,268.19,-7.12,116.44,-1.19,-8.65,-4.21,0.01,-0.00,0.00,28.38,5.25,7.50
2025-12-15 20:32:34.510,3,0.00,0.00,268.19,-7.12,116.44,-1.20,-8.67,-4.23,0.00,-0.00,0.00,28.38,4.88,7.06
2025-12-15 20:32:34.622,3,0.00,0.00,268.25,-7.12,116.44,-1.20,-8.69,-4.18,0.00,0.00,-0.00,29.56,5.25,9.19
2025-12-15 20:32:34.735,3,0.00,0.00,268.25,-7.12,116.44,-1.21,-8.66,-4.22,0.01,0.00,0.00,28.75,5.25,7.88
2025-12-15 20:32:34.848,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.66,-4.21,0.00,-0.00,0.00,28.38,4.50,8.75
2025-12-15 20:32:34.964,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.67,-4.20,0.00,-0.00,0.00,30.25,5.69,7.88
2025-12-15 20:32:35.078,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.68,-2.93,0.00,0.00,0.00,29.19,4.88,7.06
2025-12-15 20:32:35.192,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.67,-4.24,0.01,-0.00,0.00,28.75,5.69,8.25
2025-12-15 20:32:35.305,3,0.00,0.00,268.38,-7.12,116.44,-1.19,-8.67,-4.21,0.00,0.00,0.00,29.88,4.88,7.50
2025-12-15 20:32:35.418,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.68,-4.21,-0.00,0.00,0.00,29.56,5.25,7.06
2025-12-15 20:32:35.531,3,0.00,0.00,268.38,-7.12,116.44,-1.20,-8.68,-4.21,-0.00,0.00,0.00,29.19,4.50,7.88
2025-12-15 20:32:35.647,3,0.00,0.00,268.38,-7.12,116.44,-1.20,-8.65,-4.21,0.00,0.00,-0.00,29.56,5.25,8.38
2025-12-15 20:32:35.760,3,0.00,0.00,268.38,-7.12,116.44,-1.19,-8.67,-4.21,-0.00,0.00,0.00,30.25,4.88,8.00
2025-12-15 20:32:35.872,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.68,-4.19,0.00,0.00,0.00,28.38,4.88,7.06
2025-12-15 20:32:35.986,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.66,-4.22,0.00,0.00,-0.00,28.38,5.69,7.06
2025-12-15 20:32:36.100,3,0.00,0.00,268.38,-7.12,116.44,-1.20,-8.68,-4.20,-0.00,-0.00,-0.00,29.56,4.50,7.88
2025-12-15 20:32:36.215,3,0.00,0.00,268.38,-7.12,116.44,-1.22,-8.67,-4.16,-0.00,-0.00,0.00,29.56,4.88,7.88
2025-12-15 20:32:36.329,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.69,-4.22,-0.00,0.00,0.00,29.19,5.69,7.06
2025-12-15 20:32:36.442,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.69,-4.22,-0.00,0.00,0.00,28.75,5.25,7.50
2025-12-15 20:32:36.556,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.69,-4.20,-0.00,0.00,-0.00,29.56,4.50,7.88
2025-12-15 20:32:36.670,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.65,-4.21,-0.00,-0.00,0.00,29.88,4.88,6.69
2025-12-15 20:32:36.783,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.69,-4.21,-0.00,-0.00,-0.00,28.75,5.25,7.06
2025-12-15 20:32:36.899,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.65,-4.23,-0.00,0.00,-0.00,28.38,5.25,7.88
2025-12-15 20:32:37.014,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.67,-4.21,-0.00,0.00,0.00,29.88,6.00,5.88
2025-12-15 20:32:37.127,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.67,-4.22,0.00,0.00,-0.00,29.56,4.50,7.50
2025-12-15 20:32:37.241,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.68,-4.20,0.00,0.00,-0.00,28.75,5.25,7.56
2025-12-15 20:32:37.356,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.68,-4.21,0.00,0.00,-0.00,29.88,4.88,7.50
2025-12-15 20:32:37.472,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.69,-4.21,-0.00,0.00,0.00,29.56,4.88,6.25
2025-12-15 20:32:37.587,3,0.00,0.00,268.38,-7.12,116.44,-1.19,-8.66,-4.17,0.02,0.00,0.00,29.88,4.19,7.06
2025-12-15 20:32:37.703,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.67,-4.20,-0.00,-0.00,-0.00,28.06,6.00,7.06
2025-12-15 20:32:37.818,3,0.00,0.00,268.38,-7.12,116.50,-1.19,-8.66,-4.20,-0.00,0.00,0.00,28.75,4.88,7.06
2025-12-15 20:32:37.931,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.66,-4.22,0.00,-0.00,0.00,29.19,4.50,6.69
2025-12-15 20:32:38.046,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.66,-4.22,-0.00,0.00,0.00,28.06,3.50,7.50
2025-12-15 20:32:38.162,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.68,-4.20,-0.00,-0.00,-0.00,28.75,5.25,8.38
2025-12-15 20:32:38.278,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.66,-4.20,0.00,0.00,0.00,29.56,4.88,7.06
2025-12-15 20:32:38.394,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.66,-4.21,0.00,0.00,-0.00,29.56,4.19,8.38
2025-12-15 20:32:38.510,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.69,-4.20,0.00,0.00,0.00,29.19,4.50,8.75
2025-12-15 20:32:38.626,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.67,-4.22,-0.00,-0.00,-0.00,29.88,4.50,8.38
2025-12-15 20:32:38.743,3,0.00,0.00,268.38,-7.12,116.50,-1.19,-8.64,-4.22,0.00,-0.00,-0.00,29.19,4.50,7.56
2025-12-15 20:32:38.861,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.68,-4.21,0.00,-0.00,0.00,30.25,4.19,7.06
2025-12-15 20:32:38.975,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.67,-4.21,0.00,-0.00,0.00,30.25,4.50,6.69
2025-12-15 20:32:39.088,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.69,-4.21,0.00,0.00,-0.00,28.38,5.69,7.56
2025-12-15 20:32:39.202,3,0.00,0.00,268.38,-7.12,116.50,-1.19,-8.66,-4.22,0.00,-0.00,-0.00,28.75,5.25,7.56
2025-12-15 20:32:39.316,3,0.00,0.00,268.38,-7.12,116.50,-1.21,-8.67,-4.21,0.00,0.00,-0.00,29.19,3.75,6.69
2025-12-15 20:32:39.429,3,0.00,0.00,268.38,-7.12,116.44,-1.21,-8.71,-4.19,0.10,0.00,-0.00,29.88,5.25,7.56
2025-12-15 20:32:39.541,3,0.00,0.00,268.56,-7.12,115.62,-1.21,-8.72,-4.07,0.15,0.00,0.01,28.75,5.69,7.56
2025-12-15 20:32:39.655,3,0.00,0.00,268.69,-7.12,114.88,-1.20,-8.81,-3.94,0.13,0.00,0.00,29.88,5.69,8.38
2025-12-15 20:32:39.769,3,0.00,0.00,268.81,-7.12,114.31,-1.21,-8.82,-3.87,-0.02,-0.00,0.00,28.75,4.88,7.56
2025-12-15 20:32:39.881,3,0.00,0.00,268.88,-7.12,113.94,-1.21,-8.89,-3.76,0.21,-0.00,0.00,28.38,6.00,8.75
2025-12-15 20:32:39.992,3,0.00,0.00,269.19,-7.12,112.62,-1.21,-8.92,-3.64,0.25,-0.00,-0.00,27.38,6.00,6.69
2025-12-15 20:32:40.105,3,0.00,0.00,269.25,-7.12,112.12,-1.21,-8.94,-3.56,-0.08,0.00,-0.00,29.19,5.69,8.75
2025-12-15 20:32:40.221,3,0.00,0.00,269.19,-7.12,112.62,-1.21,-8.95,-3.61,-0.00,0.00,-0.00,29.19,5.69,7.50
2025-12-15 20:32:40.332,3,0.00,0.00,269.25,-7.12,112.12,-1.21,-8.90,-3.49,0.02,0.00,-0.00,28.38,5.69,7.56
2025-12-15 20:32:40.446,3,0.00,0.00,269.19,-7.12,112.56,-1.20,-8.92,-3.63,0.05,-0.00,0.00,29.19,5.25,7.56
2025-12-15 20:32:40.560,3,0.00,0.00,269.00,-7.12,113.44,-1.20,-8.93,-3.83,-0.22,0.00,-0.00,28.75,5.69,7.56
2025-12-15 20:32:40.673,3,0.00,0.00,268.94,-7.12,113.62,-1.22,-8.83,-3.76,-0.15,0.00,-0.00,29.19,5.25,7.56
2025-12-15 20:32:40.785,3,0.00,0.00,268.81,-7.12,114.38,-1.22,-8.83,-3.81,0.04,-0.00,-0.00,28.75,5.69,8.75
2025-12-15 20:32:40.898,3,0.00,0.00,268.69,-7.12,115.00,-1.21,-8.79,-4.02,-0.07,0.00,-0.00,28.38,5.69,8.00
2025-12-15 20:32:41.012,3,0.00,0.00,268.75,-7.12,114.69,-1.20,-8.80,-3.89,0.28,0.00,0.00,29.19,4.88,7.56
2025-12-15 20:32:41.125,3,0.00,0.00,268.88,-7.12,114.25,-1.21,-8.85,-3.86,-0.02,0.00,-0.00,28.38,4.50,8.38
2025-12-15 20:32:41.236,3,0.00,0.00,268.88,-7.12,114.12,-1.20,-8.82,-3.84,-0.02,0.00,0.00,28.75,5.69,8.38
2025-12-15 20:32:41.350,3,0.00,0.00,268.69,-7.12,115.00,-1.20,-8.72,-4.02,-0.28,-0.01,-0.00,27.69,4.88,7.06
2025-12-15 20:32:41.463,3,0.00,0.00,268.38,-7.12,116.38,-1.20,-8.74,-4.14,-0.02,0.00,0.00,29.56,4.88,7.06
2025-12-15 20:32:41.578,3,0.00,0.00,268.38,-7.12,116.31,-1.21,-8.70,-4.18,0.01,0.00,0.00,29.19,4.50,5.88
2025-12-15 20:32:41.689,3,0.00,0.00,268.56,-7.12,115.44,-1.20,-8.64,-4.03,0.09,0.00,0.00,29.88,5.25,7.06
2025-12-15 20:32:41.801,3,0.00,0.00,268.38,-7.12,116.31,-1.19,-8.89,-4.19,0.15,-0.00,0.00,29.56,4.88,8.38
2025-12-15 20:32:41.915,3,0.00,0.00,269.06,-7.12,113.25,-1.21,-8.84,-3.71,0.37,0.01,0.00,28.75,5.25,8.38
2025-12-15 20:32:42.028,3,0.00,0.00,269.69,-7.12,110.06,-1.22,-9.22,-3.08,0.95,-0.01,0.00,30.56,6.00,8.38
2025-12-15 20:32:42.140,3,0.00,0.00,270.00,-7.12,107.56,-1.22,-9.01,-2.97,-0.40,-0.00,-0.00,28.75,6.75,6.25
2025-12-15 20:32:42.253,3,0.00,0.00,268.56,-7.12,115.06,-1.04,-12.94,-5.05,-1.99,0.01,-0.01,29.56,5.69,6.69
2025-12-15 20:32:42.367,3,0.00,0.00,268.38,-7.12,116.44,-1.24,-9.76,-4.10,-0.36,-0.06,-0.04,29.19,4.19,7.50
2025-12-15 20:32:42.480,3,0.00,0.00,268.38,-7.12,116.50,-1.20,-8.72,-4.10,0.02,0.00,0.00,29.19,5.25,8.00
2025-12-15 20:32:42.592,3,0.00,0.00,268.31,-7.12,116.50,-1.19,-8.66,-4.22,-0.00,0.00,0.00,29.19,5.25,7.50
2025-12-15 20:32:42.705,3,0.00,0.00,268.19,-7.12,116.44,-1.21,-8.64,-4.28,0.00,0.00,0.00,30.25,6.38,7.50
2025-12-15 20:32:42.820,3,0.00,0.00,268.31,-7.12,116.44,-1.21,-8.70,-4.23,-0.01,0.00,-0.01,29.19,4.50,7.56
2025-12-15 20:32:42.933,3,0.00,0.00,268.44,-7.12,116.50,-1.20,-8.64,-4.27,0.01,0.00,0.00,28.75,5.25,7.88
2025-12-15 20:32:43.045,3,0.00,0.00,268.44,-7.12,116.44,-1.20,-8.66,-4.23,0.01,-0.00,0.00,28.06,5.69,8.38
2025-12-15 20:32:43.159,3,0.00,0.00,268.44,-7.12,116.44,-1.21,-8.67,-4.22,0.00,-0.00,0.00,28.75,4.88,8.75
2025-12-15 20:32:43.272,3,0.00,0.00,268.50,-7.12,116.44,-1.18,-8.68,-4.22,0.00,-0.00,0.00,28.75,4.88,8.75
2025-12-15 20:32:43.386,3,0.00,0.00,268.62,-7.12,116.38,-1.20,-8.68,-4.24,-0.01,0.00,0.00,28.75,5.69,6.25
2025-12-15 20:32:43.507,3,0.00,0.00,268.25,-7.12,116.38,-1.21,-8.66,-4.22,0.01,0.00,0.00,29.56,4.88,6.69
2025-12-15 20:32:43.623,3,0.00,0.00,268.12,-7.12,116.38,-1.20,-8.65,-4.19,0.01,-0.00,0.00,-2018.81,5.25,8.00
2025-12-15 20:32:43.738,3,0.00,0.00,268.19,-7.12,116.38,-1.22,-8.67,-4.19,0.01,-0.00,-0.00,29.19,4.50,5.88
2025-12-15 20:32:43.851,3,0.00,0.00,268.00,-7.12,116.38,-1.22,-8.68,-4.20,0.01,-0.00,0.00,28.38,4.88,7.06
2025-12-15 20:32:43.967,3,0.00,0.00,267.94,-7.12,116.38,-1.21,-8.64,-4.24,-0.00,0.01,-0.00,29.56,4.88,6.69
2025-12-15 20:32:44.089,3,0.00,0.00,267.94,-7.12,116.38,-1.21,-8.69,-4.21,0.01,-0.00,0.00,29.88,5.25,9.19
2025-12-15 20:32:44.204,3,0.00,0.00,267.94,-7.12,116.38,-1.20,-8.65,-4.23,-0.01,0.00,-0.00,29.19,4.50,8.00
2025-12-15 20:32:44.319,3,0.00,0.00,267.94,-7.12,116.38,-1.21,-8.67,-4.20,0.02,-0.00,0.00,29.88,5.25,8.00
2025-12-15 20:32:44.436,3,0.00,0.00,268.00,-7.12,116.38,-1.20,-8.74,-4.20,0.02,0.00,-0.00,29.56,4.50,8.75
2025-12-15 20:32:44.549,3,0.00,0.00,268.00,-7.12,116.38,-1.23,-8.64,-4.31,0.02,0.02,0.01,30.56,3.75,8.00
2025-12-15 20:32:44.662,3,0.00,0.00,268.06,-7.12,116.06,-1.20,-8.69,-4.18,-0.09,0.00,0.00,29.50,5.69,7.56
2025-12-15 20:32:44.775,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.74,-4.19,0.07,-0.00,0.00,28.06,5.69,7.50
2025-12-15 20:32:44.888,3,0.00,0.00,268.19,-7.12,115.31,-1.20,-8.57,-4.01,0.16,-0.00,-0.00,30.69,5.25,7.50
2025-12-15 20:32:44.999,3,0.00,0.00,268.00,-7.12,116.31,-1.21,-8.72,-4.15,-0.01,-0.02,-0.01,29.56,4.88,6.69
2025-12-15 20:32:45.113,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.77,-4.18,0.05,0.01,0.00,28.75,4.88,7.06
2025-12-15 20:32:45.227,3,0.00,0.00,268.12,-7.12,115.69,-1.21,-8.74,-4.12,0.21,0.01,0.01,29.19,4.88,7.50
2025-12-15 20:32:45.341,3,0.00,0.00,268.25,-7.12,115.00,-1.21,-8.78,-4.07,-0.16,0.00,0.00,29.56,3.75,8.00
2025-12-15 20:32:45.453,3,0.00,0.00,268.00,-7.12,116.31,-1.09,-8.73,-5.02,0.17,-0.01,0.03,29.19,5.25,8.00
2025-12-15 20:32:45.564,3,0.00,0.00,268.00,-7.12,116.31,-1.22,-8.68,-4.21,0.01,-0.15,0.00,29.56,4.50,7.50
2025-12-15 20:32:45.677,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.70,-4.20,0.01,-0.00,0.00,29.56,5.25,7.06
2025-12-15 20:32:45.791,3,0.00,0.00,268.00,-7.12,116.25,-1.22,-8.68,-4.15,-0.03,-0.00,-0.00,31.00,5.25,8.38
2025-12-15 20:32:45.903,3,0.00,0.00,268.00,-7.12,116.31,-1.20,-8.66,-4.20,-0.01,0.00,0.00,29.88,4.88,8.00
2025-12-15 20:32:46.018,3,0.00,0.00,268.00,-7.12,116.31,-1.23,-8.68,-4.19,0.01,0.00,0.00,29.88,4.50,7.88
2025-12-15 20:32:46.131,3,0.00,0.00,268.00,-7.12,116.31,-1.20,-8.67,-4.24,-0.00,0.00,0.00,29.19,4.50,7.50
2025-12-15 20:32:46.246,3,0.00,0.00,268.00,-7.12,116.31,-1.20,-8.66,-4.22,-0.00,0.00,0.00,29.56,5.25,6.69
2025-12-15 20:32:46.359,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.69,-4.21,-0.01,-0.00,0.00,28.75,5.25,8.38
2025-12-15 20:32:46.472,3,0.00,0.00,268.00,-7.12,116.25,-1.19,-8.66,-4.26,-0.00,0.00,0.00,29.56,3.75,8.00
2025-12-15 20:32:46.587,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.67,-4.24,0.00,-0.00,0.00,30.56,4.88,8.38
2025-12-15 20:32:46.700,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.69,-4.21,0.01,-0.00,-0.00,29.56,5.69,8.38
2025-12-15 20:32:46.813,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.68,-4.21,0.00,0.00,-0.00,29.56,4.19,8.75
2025-12-15 20:32:46.927,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.66,-4.21,-0.00,-0.00,0.00,29.88,4.50,8.75
2025-12-15 20:32:47.040,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.68,-4.24,0.00,0.00,0.00,28.75,4.88,8.38
2025-12-15 20:32:47.152,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.67,-4.23,-0.00,0.00,-0.00,30.25,4.19,8.00
2025-12-15 20:32:47.269,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.66,-4.24,-0.00,0.00,0.00,29.88,3.50,7.06
2025-12-15 20:32:47.383,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.67,-4.22,0.00,0.00,-0.00,28.75,4.88,7.06
2025-12-15 20:32:47.496,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.65,-4.23,0.00,0.00,0.00,29.88,4.19,7.06
2025-12-15 20:32:47.608,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.68,-4.21,-0.00,-0.00,-0.00,31.00,4.50,8.00
2025-12-15 20:32:47.722,3,0.00,0.00,268.00,-7.12,116.25,-1.19,-8.65,-4.27,0.00,0.00,0.00,29.56,4.88,8.38
2025-12-15 20:32:47.835,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.67,-4.24,-0.00,0.00,-0.00,29.88,4.19,7.06
2025-12-15 20:32:47.950,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.65,-4.23,0.00,0.00,-0.00,29.19,3.75,8.38
2025-12-15 20:32:48.063,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.68,-4.21,0.00,0.00,-0.00,29.19,5.25,7.56
2025-12-15 20:32:48.175,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.65,-4.25,-0.00,0.00,0.00,29.88,3.75,7.06
2025-12-15 20:32:48.289,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.65,-4.25,0.00,0.00,0.00,29.19,4.88,7.56
2025-12-15 20:32:48.403,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.65,-4.26,-0.00,0.00,0.00,29.56,4.88,8.75
2025-12-15 20:32:48.516,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.66,-4.19,0.00,-0.00,-0.00,29.56,4.19,8.38
2025-12-15 20:32:48.632,3,0.00,0.00,0.00,0.00,0.00,-1.20,-8.65,-4.23,0.00,0.00,0.00,28.75,4.50,8.00
2025-12-15 20:32:48.744,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.66,-4.20,0.00,0.00,-0.00,28.75,3.75,8.75
2025-12-15 20:32:48.856,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.65,-4.22,-0.00,-0.00,-0.00,29.88,3.75,8.00
2025-12-15 20:32:48.969,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.68,-4.24,-0.00,0.00,-0.00,29.19,4.88,8.38
2025-12-15 20:32:49.083,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.67,-4.22,-0.00,0.00,-0.00,30.25,4.88,8.00
2025-12-15 20:32:49.198,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.66,-4.22,0.00,-0.00,0.00,31.00,4.88,10.06
2025-12-15 20:32:49.312,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.67,-4.23,-0.00,-0.00,0.00,29.88,4.88,6.69
2025-12-15 20:32:49.427,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.66,-4.22,-0.00,0.00,0.00,30.25,5.25,7.56
2025-12-15 20:32:49.542,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.66,-4.25,-0.00,-0.00,-0.00,29.19,4.50,8.38
2025-12-15 20:32:49.657,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.67,-4.22,0.00,-0.00,0.00,30.25,4.88,8.00
2025-12-15 20:32:49.771,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.66,-4.22,-0.00,-0.00,0.00,31.00,3.50,9.19
2025-12-15 20:32:49.887,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.67,-4.21,0.00,-0.00,-0.00,29.56,4.50,8.38
2025-12-15 20:32:50.005,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.69,-4.21,-0.00,-0.00,-0.00,30.25,3.75,7.50
2025-12-15 20:32:50.127,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.65,-4.24,0.00,-0.00,0.00,29.56,3.50,7.88
2025-12-15 20:32:50.244,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.67,-4.22,-0.00,-0.00,-0.00,30.56,4.19,8.00
2025-12-15 20:32:50.360,3,0.00,0.00,268.00,-7.12,116.25,-1.22,-8.67,-4.24,0.00,0.00,-0.00,29.56,4.50,8.38
2025-12-15 20:32:50.473,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.66,-4.22,-0.00,0.00,-0.00,29.19,4.19,9.19
2025-12-15 20:32:50.589,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.66,-4.23,0.00,0.00,-0.00,30.25,4.19,8.00
2025-12-15 20:32:50.703,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.68,-4.22,0.00,0.00,0.00,29.88,4.50,8.38
2025-12-15 20:32:50.815,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.67,-4.22,-0.00,-0.00,0.00,28.75,4.88,8.75
2025-12-15 20:32:50.929,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.66,-4.22,-0.00,-0.00,0.00,29.88,4.50,8.00
2025-12-15 20:32:51.042,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.67,-4.22,0.00,-0.00,0.00,30.25,4.19,8.38
2025-12-15 20:32:51.165,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.67,-4.22,0.00,0.00,-0.00,29.19,4.88,8.00
2025-12-15 20:32:51.281,3,0.00,0.00,0.00,0.00,0.00,-1.21,-8.66,-4.27,-0.00,0.00,-0.00,30.25,5.69,8.00
2025-12-15 20:32:51.392,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.66,-4.23,0.00,0.00,0.00,29.88,4.50,8.00
2025-12-15 20:32:51.507,3,0.00,0.00,268.00,-7.12,116.25,-1.21,-8.69,-4.22,0.00,0.00,0.00,30.56,4.19,8.38
2025-12-15 20:32:51.619,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.67,-4.26,0.00,0.00,0.00,28.38,4.19,8.00
2025-12-15 20:32:51.733,3,0.00,0.00,268.00,-7.12,116.25,-1.20,-8.64,-4.24,0.00,0.00,-0.00,29.56,4.19,7.56
