Time,Phase,Pressure,Altitude,Heading,Roll,Pitch,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
2025-12-15 21:10:16.892,0,1014.48,-10.23,200.94,-1.06,5.75,-0.25,-0.43,9.61,-0.87,-0.32,-0.59,23.00,-26.56,-38.88
2025-12-15 21:10:17.007,0,1014.48,-10.25,204.44,0.00,6.38,0.00,-0.15,9.27,0.32,0.25,-0.50,23.88,-23.25,-40.56
2025-12-15 21:10:17.125,0,1014.48,-10.25,207.75,-1.00,4.06,-0.63,-0.64,9.35,0.80,0.03,-0.47,26.56,-22.69,-38.38
2025-12-15 21:10:17.237,0,1014.49,-10.30,210.69,-0.50,-2.50,-0.40,0.17,9.73,0.60,-0.12,-0.46,28.38,-24.19,-36.25
2025-12-15 21:10:17.352,0,1014.49,-10.29,213.19,-0.19,-2.94,-0.24,-0.01,9.94,-0.15,-0.02,-0.35,27.56,-24.88,-35.00
2025-12-15 21:10:17.467,0,1014.49,-10.34,215.06,-0.69,0.00,-0.18,-0.07,9.90,-0.68,0.14,-0.22,28.00,-23.06,-35.38
2025-12-15 21:10:17.579,0,1014.49,-10.34,216.12,-2.31,3.94,-0.43,-0.11,9.21,-0.68,0.34,-0.14,29.06,-18.75,-37.06
2025-12-15 21:10:17.692,0,1014.49,-10.35,216.69,-4.00,6.06,-0.52,-0.52,9.37,0.46,0.21,-0.04,32.06,-16.06,-37.50
2025-12-15 21:10:17.807,0,1014.49,-10.35,216.94,-3.88,3.19,-0.82,-0.27,9.89,0.23,-0.32,0.03,31.75,-15.88,-35.06
2025-12-15 21:10:17.921,0,1014.49,-10.33,216.44,-1.31,1.62,-0.22,-0.09,9.66,0.21,-0.37,0.10,32.50,-18.06,-34.19
2025-12-15 21:10:18.034,0,1014.50,-10.38,215.62,0.25,0.56,-0.22,-0.18,9.44,0.18,-0.27,0.15,29.19,-18.75,-36.25
2025-12-15 21:10:18.147,0,1014.50,-10.38,214.62,0.44,-0.69,0.03,-0.05,9.48,0.19,0.24,0.16,28.06,-19.88,-35.88
2025-12-15 21:10:18.261,0,1014.49,-10.35,213.44,-1.81,-0.50,-0.54,0.00,9.28,-0.22,0.37,0.21,28.50,-20.69,-35.88
2025-12-15 21:10:18.375,0,1014.49,-10.34,211.94,-3.31,2.56,-0.52,-0.26,9.30,-0.58,0.12,0.23,30.69,-20.69,-35.06
2025-12-15 21:10:18.488,0,1014.50,-10.39,210.56,-4.19,4.25,-0.46,-0.28,9.41,-0.08,0.09,0.16,31.00,-19.19,-34.69
2025-12-15 21:10:18.602,0,1014.50,-10.39,209.81,-4.50,3.69,-0.45,-0.10,9.10,0.15,0.03,0.11,30.69,-18.38,-36.38
2025-12-15 21:10:18.717,0,1014.50,-10.40,209.19,-4.06,2.69,-0.67,-0.07,9.79,0.20,-0.21,0.10,30.56,-19.88,-35.06
2025-12-15 21:10:18.831,0,1014.50,-10.41,208.62,-1.56,0.88,-0.52,-0.11,9.58,0.36,-0.50,0.06,27.56,-21.69,-35.50
2025-12-15 21:10:18.943,0,1014.50,-10.41,208.50,1.31,0.19,-0.03,0.30,8.81,-0.36,-0.37,0.00,28.00,-22.88,-36.75
2025-12-15 21:10:19.060,0,1014.50,-10.41,208.75,2.06,3.56,-0.08,-0.31,8.89,0.02,0.07,-0.05,27.00,-22.38,-38.38
2025-12-15 21:10:19.175,0,1014.50,-10.41,209.25,0.94,4.56,-0.45,-0.38,10.40,-0.22,0.24,-0.09,26.19,-22.38,-38.00
2025-12-15 21:10:19.287,0,1014.51,-10.44,209.81,0.56,3.88,-0.54,-0.66,10.15,0.71,-0.16,-0.09,28.38,-21.25,-39.25
2025-12-15 21:10:19.401,0,1014.50,-10.44,210.44,1.56,-1.06,-0.10,0.23,9.08,0.11,-0.05,-0.11,27.19,-23.88,-37.19
2025-12-15 21:10:19.516,0,1014.50,-10.44,211.00,0.44,-0.75,-0.02,-0.40,9.60,0.53,0.41,-0.09,27.19,-23.88,-38.00
2025-12-15 21:10:19.633,0,1014.50,-10.43,211.62,-2.94,-2.56,-0.56,0.10,9.17,-0.27,0.53,-0.09,30.88,-24.88,-33.75
2025-12-15 21:10:19.746,0,1014.50,-10.43,212.06,-4.50,0.75,-1.01,-0.25,9.56,-0.47,-0.15,-0.10,32.75,-22.75,-33.75
2025-12-15 21:10:19.863,0,1014.50,-10.43,212.69,-1.81,2.44,-0.19,-0.28,9.17,-0.20,-0.52,-0.12,31.69,-22.00,-35.88
2025-12-15 21:10:19.979,0,1014.51,-10.47,213.44,-0.31,10.50,0.18,-0.12,9.39,0.03,0.13,-0.13,30.88,-20.19,-38.88
2025-12-15 21:10:20.092,0,1014.51,-10.47,214.25,-2.75,2.06,-0.33,-0.19,9.35,0.10,0.51,-0.11,32.75,-19.50,-36.75
2025-12-15 21:10:20.211,0,1014.51,-10.51,214.88,-5.12,2.06,-1.01,-0.25,10.42,-0.09,0.11,-0.07,35.38,-19.50,-35.88
2025-12-15 21:10:20.331,0,1014.51,-10.53,215.19,-3.69,2.19,-0.73,0.07,10.06,-0.26,-0.54,-0.05,35.69,-19.88,-33.00
2025-12-15 21:10:20.445,0,1014.52,-10.53,215.31,0.06,4.75,0.11,-0.20,9.39,-0.27,-0.45,-0.04,33.50,-19.50,-36.38
2025-12-15 21:10:20.563,0,1014.52,-10.53,215.75,0.44,6.31,0.19,-0.18,9.20,-0.24,0.31,-0.06,32.38,-18.75,-39.00
2025-12-15 21:10:20.680,0,1014.51,-10.53,216.31,-2.50,6.06,-0.67,-0.41,9.75,0.39,0.48,-0.07,35.38,-18.06,-37.56
2025-12-15 21:10:20.795,0,1014.51,-10.52,216.88,-3.44,2.62,-1.14,-0.24,9.66,0.60,-0.37,-0.08,35.00,-19.88,-36.75
2025-12-15 21:10:20.907,0,1014.51,-10.52,217.44,1.06,-2.31,-0.53,-0.13,9.55,0.89,-1.07,-0.06,32.75,-22.06,-36.38
2025-12-15 21:10:21.022,0,1014.52,-10.53,217.88,6.94,-5.88,0.46,-0.03,9.23,0.27,-0.63,-0.05,27.56,-23.88,-38.06
2025-12-15 21:10:21.137,0,1014.51,-10.51,218.19,7.00,-6.56,0.50,-0.01,9.43,0.04,0.51,-0.07,24.69,-26.25,-38.19
2025-12-15 21:10:21.249,0,1014.51,-10.50,218.38,1.44,-5.62,-0.52,-0.14,8.75,-0.25,1.05,-0.08,27.19,-26.00,-36.69
2025-12-15 21:10:21.365,0,1014.51,-10.49,218.69,-3.38,-3.94,-1.19,-0.07,9.73,-0.37,0.36,-0.11,30.88,-24.19,-34.50
2025-12-15 21:10:21.479,0,1014.51,-10.49,219.44,-2.75,-0.56,-0.60,-0.16,9.61,-0.54,-0.46,-0.16,34.19,-22.75,-34.56
2025-12-15 21:10:21.591,0,1014.51,-10.49,220.50,0.38,2.19,0.14,-0.22,8.68,-0.39,-0.51,-0.19,30.56,-17.56,-38.25
2025-12-15 21:10:21.704,0,1014.51,-10.48,221.56,1.75,4.94,0.84,-0.12,9.22,-0.51,0.36,-0.19,31.00,-15.00,-40.50
2025-12-15 21:10:21.818,0,1014.51,-10.50,223.31,-3.81,7.62,-0.41,-0.46,9.27,-0.22,1.26,-0.21,32.88,-12.06,-39.69
2025-12-15 21:10:21.933,0,1014.51,-10.52,225.12,-9.75,7.06,-1.56,-0.08,9.69,0.22,0.57,-0.24,37.69,-8.69,-35.56
2025-12-15 21:10:22.046,0,1014.52,-10.56,226.62,-8.31,6.12,-0.86,-0.17,9.56,-35.62,-0.76,-0.27,38.75,-8.69,-33.06
2025-12-15 21:10:22.158,0,1014.52,-10.56,228.12,-3.31,5.06,0.28,-0.29,9.70,0.33,-0.60,-0.27,37.75,-8.38,-37.75
2025-12-15 21:10:22.273,0,1014.52,-10.57,229.94,-1.44,1.38,0.16,-0.04,9.93,0.57,0.26,-0.29,35.56,-8.69,-37.38
2025-12-15 21:10:22.388,0,1014.52,-10.59,231.88,-4.31,-1.06,-0.64,-0.09,10.00,0.33,0.51,-0.32,38.00,-11.00,-35.19
2025-12-15 21:10:22.500,0,1014.52,-10.59,233.94,-5.50,-2.88,-1.30,-0.24,9.72,0.37,-0.39,-0.33,40.56,-11.69,-33.06
2025-12-15 21:10:22.613,0,1014.52,-10.58,236.38,-0.25,-5.12,-0.46,-0.06,9.07,0.41,-1.16,-0.32,38.38,-11.50,-35.75
2025-12-15 21:10:22.728,0,1014.52,-10.58,238.56,5.56,-6.38,0.63,0.02,9.46,-0.06,-0.57,-0.31,35.75,-12.06,-37.75
2025-12-15 21:10:22.842,0,1014.52,-10.58,240.69,4.75,-4.00,0.33,-0.08,9.42,-0.33,0.61,-0.30,34.19,-11.06,-40.38
2025-12-15 21:10:22.955,0,1014.52,-10.58,242.38,-0.75,-1.69,-0.96,-0.18,9.41,-0.39,0.87,-0.28,37.06,-8.75,-38.75
2025-12-15 21:10:23.074,0,1014.52,-10.56,244.12,-3.81,1.12,-1.18,-0.08,9.50,-0.52,-0.12,-0.13,39.56,-5.56,-36.56
2025-12-15 21:10:23.188,0,1014.52,-10.55,245.69,-0.69,-2043.56,-0.30,-0.24,9.66,-0.49,-0.72,-0.30,39.56,-1.19,-35.75
2025-12-15 21:10:23.301,0,1014.52,-10.55,247.50,2.50,6.56,0.50,-0.20,9.65,-0.25,-0.09,-0.32,36.38,2.19,-38.69
2025-12-15 21:10:23.414,0,1014.52,-10.54,249.88,0.19,6.38,0.09,-0.21,9.65,-0.17,0.86,-0.33,35.00,4.25,-39.06
2025-12-15 21:10:23.528,0,1014.52,-10.54,252.25,-5.31,6.69,-1.06,-0.38,9.45,0.19,0.75,-0.34,38.69,6.56,-36.19
2025-12-15 21:10:23.644,0,1014.52,-10.54,254.75,-6.69,4.19,-1.22,-0.23,9.55,0.50,-0.34,-0.35,41.56,7.69,-32.88
2025-12-15 21:10:23.756,0,1014.52,-10.54,256.88,-2.06,1.19,-0.02,-0.07,9.96,0.43,-0.89,-0.33,40.06,6.56,-35.38
2025-12-15 21:10:23.871,0,1014.52,-10.53,258.88,1.12,-0.75,0.56,-0.20,9.28,0.30,0.03,-0.33,36.38,5.75,-38.75
2025-12-15 21:10:23.986,0,1014.52,-10.53,261.06,-1.88,-2.81,-0.33,-0.22,8.99,0.43,0.82,-0.35,37.56,5.75,-38.38
2025-12-15 21:10:24.098,0,1014.51,-10.49,263.19,-6.38,-5.06,-0.99,-0.06,8.23,0.26,0.41,-0.36,40.75,4.00,-33.69
2025-12-15 21:10:24.212,0,1014.51,-10.49,265.44,-6.44,-4.56,-0.78,-0.11,8.64,-0.09,-0.44,-0.35,43.00,5.69,-34.25
2025-12-15 21:10:24.327,0,1014.51,-10.47,267.88,-2.75,-3.12,-0.09,-0.12,9.74,-0.19,-0.56,-0.34,40.69,6.88,-36.00
2025-12-15 21:10:24.441,0,1014.51,-10.47,270.00,-0.94,-1.75,-0.11,-0.11,10.15,-0.22,-0.07,-0.34,-2008.50,7.88,-36.75
2025-12-15 21:10:24.554,0,1014.51,-10.50,271.94,-0.75,-0.25,-0.84,-0.22,10.02,-0.15,-0.20,-0.31,38.88,13.25,-38.06
2025-12-15 21:10:24.666,0,1014.51,-10.50,274.38,2.31,0.31,-0.81,0.10,10.77,-0.11,-0.70,-0.50,36.56,14.06,-39.75
2025-12-15 21:10:24.781,0,1014.52,-10.60,278.25,7.62,1.62,-0.44,0.01,9.79,-0.37,-1.09,-0.68,32.25,17.38,-41.00
2025-12-15 21:10:24.896,0,1014.52,-10.58,283.12,13.25,3.00,0.64,-0.18,9.22,-0.32,-0.44,-0.82,24.19,21.75,-43.69
2025-12-15 21:10:25.009,0,1014.52,-10.58,288.81,10.75,3.25,0.72,-0.11,9.24,-0.32,0.95,-0.80,19.50,23.69,-43.38
2025-12-15 21:10:25.121,0,1014.52,-10.53,293.94,2.19,3.94,-0.36,-0.37,9.27,-0.07,1.56,-0.75,21.88,26.38,-41.19
2025-12-15 21:10:25.237,0,1014.52,-10.53,298.88,-4.44,3.00,-1.05,-0.10,9.05,0.24,0.52,-0.85,25.06,27.19,-37.00
2025-12-15 21:10:25.352,0,1014.52,-10.55,305.00,-4.94,1.94,-0.52,-0.03,9.54,0.23,-0.15,-0.93,24.25,28.75,-35.25
2025-12-15 21:10:25.465,0,1014.52,-10.54,310.56,-4.31,2.62,0.19,-0.17,9.16,-0.18,0.21,-0.90,22.69,28.88,-37.00
2025-12-15 21:10:25.581,0,1014.52,-10.58,316.19,-6.44,3.69,-0.29,-0.19,8.99,-0.12,0.66,-0.76,20.25,30.88,-37.00
2025-12-15 21:10:25.697,0,1014.52,-10.57,320.19,-9.06,4.88,-1.12,-0.29,9.11,0.01,0.13,-0.55,18.25,32.88,-34.50
2025-12-15 21:10:25.811,0,1014.52,-10.57,323.62,-6.50,3.75,-0.85,-0.23,9.17,0.35,-0.72,-0.49,17.38,34.69,-34.38
2025-12-15 21:10:25.931,0,1014.52,-10.54,326.69,-0.44,1.75,-0.10,-0.09,9.47,0.21,-0.87,-0.45,14.50,32.50,-35.56
2025-12-15 21:10:26.049,0,1014.52,-10.54,329.44,2.94,1.06,0.11,-0.17,9.84,0.04,-0.22,-0.46,7.75,33.06,-38.19
2025-12-15 21:10:26.163,0,1014.52,-10.58,332.50,2.44,0.88,-0.42,-0.27,9.42,0.01,0.21,-0.45,4.00,32.06,-37.75
2025-12-15 21:10:26.281,0,1014.52,-10.57,335.19,1.31,0.50,-0.79,-0.14,10.02,0.00,0.04,-0.44,4.00,32.88,-37.88
2025-12-15 21:10:26.398,0,1014.51,-10.50,338.12,2.19,0.88,-0.52,-0.36,9.47,-0.02,-0.36,-0.44,1.75,32.50,-37.50
2025-12-15 21:10:26.512,0,1014.51,-10.51,340.88,3.38,-0.62,0.24,-0.13,9.74,0.37,-0.04,-0.42,-1.06,32.50,-38.69
2025-12-15 21:10:26.627,0,1014.52,-10.57,343.44,0.75,-0.94,0.04,-0.09,9.35,-0.21,0.77,-0.42,-3.25,32.50,-39.50
2025-12-15 21:10:26.742,0,1014.52,-10.57,345.88,-4.94,-0.19,-0.69,-0.24,9.51,0.10,0.92,-0.40,-0.75,33.00,-40.00
2025-12-15 21:10:26.855,0,1014.52,-10.53,348.50,-9.00,0.00,-1.32,-0.17,10.02,-0.01,0.19,-0.39,2.56,33.19,-40.00
2025-12-15 21:10:26.968,0,1014.51,-10.52,350.75,-6.50,1.25,-0.92,-0.20,9.69,-0.30,-0.84,-0.38,0.06,32.25,-38.56
2025-12-15 21:10:27.082,0,1014.51,-10.52,352.81,-0.31,2.50,0.24,-0.27,9.34,-0.03,-0.87,-0.36,-3.56,34.50,-39.38
2025-12-15 21:10:27.197,0,1014.51,-10.51,355.12,2.44,2.25,0.49,-0.07,10.12,0.04,0.14,-0.35,-8.00,34.00,-37.25
2025-12-15 21:10:27.309,0,1014.51,-10.51,357.38,-0.62,2.44,-0.56,-0.38,9.29,0.03,0.65,-0.36,-9.50,32.88,-38.19
2025-12-15 21:10:27.422,0,1014.52,-10.53,359.75,-3.00,1.00,-1.08,-0.25,9.47,0.36,-0.02,-0.38,-9.06,33.19,-38.19
2025-12-15 21:10:27.539,0,1014.52,-10.53,2.25,-0.50,-0.75,-0.50,0.00,8.87,0.14,-0.62,-0.35,-10.19,30.00,-40.69
2025-12-15 21:10:27.655,0,1014.52,-10.54,4.38,2.94,-0.38,0.28,-0.15,8.81,-0.14,-0.37,-0.34,-15.38,29.56,-38.56
2025-12-15 21:10:27.767,0,1014.52,-10.53,6.69,2.50,0.31,0.26,-0.23,9.73,-0.08,0.51,-0.33,-16.88,30.00,-38.56
2025-12-15 21:10:27.882,0,1014.51,-10.50,8.62,-2.00,0.25,-0.55,-0.15,8.70,0.06,0.77,-0.29,-15.69,30.38,-38.56
2025-12-15 21:10:27.997,0,1014.52,-10.53,10.44,-5.44,0.31,-0.79,-0.12,9.11,-0.04,0.18,-0.24,-13.88,28.56,-40.69
2025-12-15 21:10:28.110,0,1014.52,-10.53,11.75,-4.69,0.81,-0.46,-0.19,9.94,-0.05,-0.30,-0.20,-15.00,29.00,-40.69
2025-12-15 21:10:28.222,0,1014.52,-10.57,12.75,-2.62,1.12,-0.24,-0.17,10.82,0.01,-0.28,-0.16,-15.69,29.00,-40.25
2025-12-15 21:10:28.337,0,1014.52,-10.56,13.62,-1.31,1.06,-0.35,-0.12,9.55,0.00,-0.17,-0.13,-16.88,29.00,-40.69
2025-12-15 21:10:28.452,0,1014.52,-10.61,14.38,-0.25,1.06,-0.33,-0.19,9.06,0.01,-0.14,-0.10,-18.69,28.19,-39.00
2025-12-15 21:10:28.564,0,1014.52,-10.60,14.81,0.19,0.75,-0.39,-0.15,9.38,0.07,-0.08,-0.06,-19.00,27.75,-46.56
2025-12-15 21:10:28.676,0,1014.52,-10.59,15.06,0.38,0.75,-0.40,-0.19,10.26,-0.02,-0.06,-0.04,-20.19,27.06,-39.06
2025-12-15 21:10:28.791,0,1014.52,-10.58,15.25,0.44,0.38,-0.45,-0.20,9.79,0.13,-0.01,-0.02,-20.19,27.06,-39.00
2025-12-15 21:10:28.907,0,1014.51,-10.51,15.38,0.62,-0.50,-0.37,-0.23,11.09,0.18,-0.05,-0.02,-20.50,25.56,-39.06
2025-12-15 21:10:29.023,0,1014.51,-10.51,15.50,0.19,-1.88,0.00,-0.02,9.34,0.16,0.24,-0.02,-19.38,25.25,-40.25
2025-12-15 21:10:29.138,0,1014.50,-10.41,15.56,-2.50,-1.12,-0.43,-0.13,8.52,-0.30,0.58,-0.02,-19.38,24.50,-41.06
2025-12-15 21:10:29.253,0,1014.49,-10.34,15.62,-5.75,0.69,-0.91,-0.33,9.39,-0.17,0.31,-0.02,-16.06,25.56,-40.25
2025-12-15 21:10:29.365,0,1014.49,-10.33,15.81,-5.81,0.69,-0.75,-0.14,8.67,0.05,-0.26,-0.04,-15.69,26.69,-40.25
2025-12-15 21:10:29.477,0,1014.49,-10.29,15.94,-2.94,1.25,-0.37,-0.12,8.70,-0.20,-0.53,-0.01,-16.50,27.06,-40.69
2025-12-15 21:10:29.592,0,1014.49,-10.29,15.88,-0.19,2.88,0.02,-0.20,8.36,-0.31,-0.25,0.02,-19.00,27.06,-39.00
2025-12-15 21:10:29.705,0,1014.49,-10.31,15.75,-0.44,4.12,0.02,-0.20,9.94,-0.07,0.28,0.02,-18.38,27.75,-36.50
2025-12-15 21:10:29.818,0,1014.49,-10.31,15.62,-3.06,4.00,-0.58,-0.12,9.31,0.05,0.45,0.03,-16.50,28.56,-37.75
2025-12-15 21:10:29.930,0,1014.49,-10.28,15.44,-4.19,2.88,-1.23,-0.20,10.13,0.51,-0.26,0.05,-15.69,29.25,-39.88
2025-12-15 21:10:30.045,0,1014.49,-10.29,15.00,-0.12,1.56,-0.43,-0.04,10.47,-0.16,-0.83,0.07,-17.19,27.06,-39.00
2025-12-15 21:10:30.160,0,1014.48,-10.23,14.44,3.56,2.56,0.33,-0.12,10.02,-0.06,-0.30,0.07,-21.00,28.19,-37.75
2025-12-15 21:10:30.273,0,1014.48,-10.23,14.19,2.44,2.69,-0.08,-0.23,9.13,0.08,0.57,0.04,-23.06,28.56,-35.69
2025-12-15 21:10:30.386,0,1014.45,-9.95,14.06,-2.00,2.00,-0.85,-0.09,9.73,0.15,0.62,0.01,-19.00,28.56,-37.75
2025-12-15 21:10:30.500,0,1014.46,-10.06,14.19,-3.19,2.25,-0.92,-0.12,8.67,-0.14,-0.24,-0.05,-16.06,28.56,-41.56
2025-12-15 21:10:30.615,0,1014.46,-10.06,14.50,0.06,2.50,-0.17,-0.32,9.27,0.04,-0.58,-0.06,-17.69,29.00,-39.06
2025-12-15 21:10:30.728,0,1014.48,-10.20,15.00,1.88,0.81,0.50,-0.11,9.61,0.39,0.07,-0.11,-20.56,28.19,-37.75
2025-12-15 21:10:30.843,0,1014.48,-10.20,15.69,-1.19,-0.56,-0.10,0.02,9.48,0.12,0.85,-0.12,-21.00,26.25,-39.06
2025-12-15 21:10:30.958,0,1014.48,-10.22,16.38,-6.50,-0.81,-1.04,-0.20,8.66,0.02,0.58,-0.09,-18.06,27.06,-40.88
2025-12-15 21:10:31.071,0,1014.48,-10.22,16.94,-7.19,-0.75,-1.00,-0.15,9.25,0.07,-0.27,-0.09,-15.06,27.06,-43.25
2025-12-15 21:10:31.184,0,1014.47,-10.16,17.75,-3.56,-1.62,-0.29,-0.04,9.92,0.18,-0.77,-0.14,-16.56,26.69,-42.75
2025-12-15 21:10:31.301,0,1014.47,-10.16,18.62,0.50,-2.00,0.16,-0.13,8.27,-0.04,-0.31,-0.09,-20.56,25.25,-42.38
2025-12-15 21:10:31.417,0,1014.47,-10.19,19.25,0.62,-1.88,0.13,-0.05,9.53,-0.09,0.30,-0.11,-22.75,25.25,-39.88
2025-12-15 21:10:31.531,0,1014.48,-10.24,20.00,-2.69,-0.69,-0.35,-0.05,9.47,-0.24,0.65,-0.13,-22.50,26.00,-41.56
2025-12-15 21:10:31.648,0,1014.48,-10.22,20.75,-6.31,2.31,-0.73,-0.25,10.03,-0.49,0.38,-0.15,-18.06,26.25,-40.75
2025-12-15 21:10:31.766,0,1014.48,-10.21,21.69,-6.62,3.50,-0.77,-0.38,9.48,0.12,-0.21,-0.17,-18.38,27.88,-39.25
2025-12-15 21:10:31.880,0,1014.48,-10.21,23.00,-3.88,2.50,-0.37,-0.15,9.47,0.13,-0.47,-0.23,-18.69,26.38,-39.25
2025-12-15 21:10:31.996,0,1014.49,-10.34,24.50,-1.31,2.00,-0.11,-0.17,8.45,0.01,-0.25,-0.27,-21.25,25.69,-38.88
2025-12-15 21:10:32.114,0,1014.49,-10.34,26.50,-0.44,1.75,-0.35,-0.28,9.54,0.11,-0.02,-0.33,-23.56,24.56,-37.19
2025-12-15 21:10:32.229,0,1014.51,-10.47,28.62,-0.06,0.88,-0.52,-0.18,10.08,0.17,-0.10,-0.37,-25.00,22.06,-38.06
2025-12-15 21:10:32.343,0,1014.51,-10.47,31.31,0.62,0.69,-0.31,-0.11,9.17,-0.12,-0.12,-0.43,-26.50,21.25,-37.25
2025-12-15 21:10:32.459,0,1014.52,-10.57,34.00,0.50,1.69,-0.17,-0.25,9.20,-0.13,0.21,-0.46,-29.06,21.69,-36.38
2025-12-15 21:10:32.572,0,1014.51,-10.47,37.31,-1.56,1.62,-0.48,-0.11,10.14,0.12,0.40,-0.51,-28.69,20.88,-38.88
2025-12-15 21:10:32.685,0,1014.51,-10.47,40.56,-3.38,1.44,-0.73,-0.03,9.85,-0.03,0.16,-0.55,-27.88,17.19,-37.69
2025-12-15 21:10:32.799,0,1014.49,-10.36,44.00,-2.69,2.06,-0.61,-0.17,9.33,-0.04,-0.36,-0.58,-28.25,15.50,-38.88
2025-12-15 21:10:32.914,0,1014.50,-10.36,47.88,0.31,1.50,-0.26,-0.16,9.48,0.21,-0.49,-0.61,-29.75,14.69,-38.50
2025-12-15 21:10:33.026,0,1014.51,-10.47,51.69,2.12,0.31,0.06,-0.01,9.50,0.06,-0.13,-0.65,-34.38,11.75,-36.38
2025-12-15 21:10:33.138,0,1014.51,-10.47,55.81,1.12,0.62,-0.26,-0.17,9.68,-0.11,0.34,-0.68,-35.69,7.75,-36.75
2025-12-15 21:10:33.253,0,1014.50,-10.43,60.50,-1.19,0.81,-0.59,-0.23,9.43,0.08,0.28,-0.72,-33.50,7.06,-36.50
2025-12-15 21:10:33.367,0,1014.50,-10.44,65.06,-1.75,0.00,-0.62,-0.05,9.36,0.13,-0.08,-0.75,-34.25,5.19,-37.25
2025-12-15 21:10:33.479,0,1014.52,-10.53,69.69,-0.44,0.19,-0.37,-0.10,9.12,-0.13,-0.29,-0.77,-34.25,1.19,-37.69
2025-12-15 21:10:33.592,0,1014.52,-10.53,74.44,0.69,2.50,-0.14,-0.43,9.30,-0.58,-0.05,-0.77,-35.69,-1.00,-37.19
2025-12-15 21:10:33.708,0,1014.51,-10.49,79.56,0.25,2.19,-0.11,-0.08,9.17,0.20,0.29,-0.75,-36.00,-2.06,-35.50
2025-12-15 21:10:33.824,0,1014.52,-10.53,84.19,-1.69,2.44,-0.49,-0.22,9.56,0.05,0.35,-0.77,-34.25,-7.56,-37.75
2025-12-15 21:10:33.936,0,1014.52,-10.53,89.50,-3.06,2.12,-0.56,-0.17,9.58,0.10,0.08,-0.80,-32.69,-9.38,-37.75
2025-12-15 21:10:34.051,0,1014.52,-10.58,94.50,-2.50,1.56,-0.49,-0.12,10.04,0.13,-0.18,-0.82,-31.19,-11.88,-37.19
2025-12-15 21:10:34.166,0,1014.52,-10.58,100.06,-1.12,0.94,-0.15,-0.10,10.11,0.11,-0.14,-0.84,-30.88,-14.88,-36.75
2025-12-15 21:10:34.279,0,1014.52,-10.60,105.25,-1.06,0.62,-0.21,-0.13,10.08,0.06,0.10,-0.86,-27.50,-18.88,-36.38
2025-12-15 21:10:34.391,0,1014.52,-10.60,110.62,-2.00,0.19,-0.48,-0.12,9.14,0.11,0.16,-0.90,-26.00,-21.50,-36.38
2025-12-15 21:10:34.507,0,1014.52,-10.54,116.75,-2.44,-0.19,-0.55,-0.11,8.96,0.10,-0.07,-0.93,-23.75,-23.75,-37.19
2025-12-15 21:10:34.620,0,1014.52,-10.54,122.50,-1.25,-0.31,-0.37,-0.11,9.26,0.03,-0.28,-0.94,-21.56,-25.25,-35.50
2025-12-15 21:10:34.733,0,1014.52,-10.53,128.25,0.19,-0.25,-0.07,-0.12,9.46,-0.01,-0.20,-0.94,-19.56,-27.88,-35.50
2025-12-15 21:10:34.845,0,1014.51,-10.45,134.44,0.31,-0.19,-0.13,-0.17,9.70,0.03,0.11,-0.94,-16.25,-30.88,-35.50
2025-12-15 21:10:34.963,0,1014.51,-10.45,140.38,-0.88,-0.56,-0.46,-0.11,9.43,0.06,0.19,-0.98,-13.69,-32.75,-35.19
2025-12-15 21:10:35.078,0,1014.50,-10.43,146.38,-1.62,-0.62,-0.56,-0.13,9.40,0.06,-0.04,-0.99,-6.56,-32.38,-33.75
2025-12-15 21:10:35.190,0,1014.50,-10.42,153.06,-0.69,-0.56,-0.40,-0.09,9.25,-0.02,-0.30,-1.01,-4.38,-34.25,-34.25
2025-12-15 21:10:35.303,0,1014.50,-10.39,159.31,0.75,-0.44,-0.14,-0.08,9.25,-0.01,-0.22,-1.03,-1.06,-34.25,-35.06
2025-12-15 21:10:35.418,0,1014.50,-10.39,165.69,0.81,-0.38,-0.15,-0.13,9.63,0.01,0.15,-1.05,1.06,-34.25,-33.38
2025-12-15 21:10:35.532,0,1014.50,-10.39,172.75,-0.94,-0.12,-0.49,-0.14,9.65,-0.03,0.27,-1.07,7.25,-33.56,-35.50
2025-12-15 21:10:35.644,0,1014.50,-10.40,179.25,-1.94,0.31,-0.61,-0.14,9.32,-0.03,0.01,-1.07,12.88,-31.75,-34.69
2025-12-15 21:10:35.758,0,1014.50,-10.42,185.81,-1.19,0.56,-0.50,-0.09,9.27,0.00,-0.26,-1.08,15.38,-30.75,-33.75
2025-12-15 21:10:35.873,0,1014.50,-10.42,193.12,0.50,0.88,-0.20,-0.05,9.41,-0.11,-0.20,-1.12,18.75,-28.56,-33.88
2025-12-15 21:10:35.985,0,1014.50,-10.44,200.06,0.81,1.69,-0.18,-0.23,9.45,-0.11,0.09,-1.15,22.06,-25.75,-35.50
2025-12-15 21:10:36.098,0,1014.50,-10.43,207.12,-0.38,1.44,-0.51,-0.21,9.46,0.11,0.26,-1.16,26.38,-23.00,-35.56
2025-12-15 21:10:36.212,0,1014.50,-10.43,214.94,-1.38,0.75,-0.67,-0.04,9.43,0.02,-0.04,-1.18,29.75,-20.75,-34.69
