Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:42:11.952505,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:12.054971,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:12.157424,1014.86,-13.36,-0.54,ON (Low Alt)
2026-01-26 19:42:12.259910,1014.85,-13.35,-0.53,ON (Low Alt)
2026-01-26 19:42:12.362451,1014.86,-13.36,-0.54,ON (Low Alt)
2026-01-26 19:42:12.464896,1014.86,-13.37,-0.55,ON (Low Alt)
2026-01-26 19:42:12.567409,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:12.669904,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:12.772577,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:12.875052,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:12.977520,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:13.080037,1014.86,-13.37,-0.55,ON (Low Alt)
2026-01-26 19:42:13.182621,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:13.285148,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:13.388010,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:13.491112,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:13.594372,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:13.697461,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:13.800526,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:13.903542,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:14.006602,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:14.109568,1014.86,-13.38,-0.56,ON (Low Alt)
2026-01-26 19:42:14.212570,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:14.315519,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:14.418565,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:14.521611,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:14.624685,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:14.727692,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:14.830714,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:14.933763,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:15.036918,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:15.140128,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:15.243189,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:15.346318,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:15.449400,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:15.552644,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:15.655833,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:15.758943,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:15.861982,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:15.965003,1014.86,-13.40,-0.59,ON (Low Alt)
2026-01-26 19:42:16.068134,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:16.171179,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:16.274363,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:16.377498,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:16.480607,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:16.583731,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:16.686934,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:16.789966,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:16.897954,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:17.001027,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:17.104145,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:17.207260,1014.86,-13.39,-0.57,ON (Low Alt)
2026-01-26 19:42:17.310361,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:17.413415,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:17.516424,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:17.619445,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:17.722469,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:17.825498,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:17.928519,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:18.031522,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:18.134493,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:18.237571,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:18.340596,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:18.443576,1014.86,-13.40,-0.58,ON (Low Alt)
2026-01-26 19:42:18.547233,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:18.650304,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:18.753388,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:18.856413,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:18.959375,1014.86,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:19.062409,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:19.165416,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:19.268579,1014.86,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:19.371636,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:19.474702,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:19.577808,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:19.680740,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:19.783763,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:19.886789,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:19.989718,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:20.092606,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:20.195545,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:20.298599,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:20.401593,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:20.504657,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:20.607707,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:20.710724,1014.86,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:20.813680,1014.86,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:20.916670,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:21.019613,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:21.122607,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:21.225618,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:21.328663,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:21.431657,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:21.534619,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:21.637646,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:21.740623,1014.86,-13.41,-0.59,ON (Low Alt)
2026-01-26 19:42:21.843586,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:21.946572,1014.86,-13.42,-0.60,ON (Low Alt)
2026-01-26 19:42:22.049576,1014.86,-13.43,-0.61,ON (Low Alt)
2026-01-26 19:42:22.152566,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:22.255503,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:22.358546,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:22.461669,1014.87,-13.45,-0.63,ON (Low Alt)
2026-01-26 19:42:22.564689,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:22.667652,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:22.770587,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:22.873583,1014.87,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:22.976561,1014.86,-13.44,-0.62,ON (Low Alt)
2026-01-26 19:42:23.079497,1014.87,-13.46,-0.64,ON (Low Alt)
2026-01-26 19:42:23.182480,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:23.285485,1014.87,-13.46,-0.64,ON (Low Alt)
2026-01-26 19:42:23.388510,1014.87,-13.45,-0.63,ON (Low Alt)
2026-01-26 19:42:23.491455,1014.87,-13.46,-0.64,ON (Low Alt)
2026-01-26 19:42:23.594530,1014.87,-13.46,-0.64,ON (Low Alt)
2026-01-26 19:42:23.697522,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:23.800537,1014.87,-13.48,-0.66,ON (Low Alt)
2026-01-26 19:42:23.903461,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:24.006448,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:24.109464,1014.87,-13.46,-0.64,ON (Low Alt)
2026-01-26 19:42:24.212440,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:24.315388,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:24.418424,1014.87,-13.46,-0.64,ON (Low Alt)
2026-01-26 19:42:24.521443,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:24.624507,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:24.727433,1014.87,-13.49,-0.67,ON (Low Alt)
2026-01-26 19:42:24.830439,1014.87,-13.49,-0.67,ON (Low Alt)
2026-01-26 19:42:24.933551,1014.87,-13.48,-0.66,ON (Low Alt)
2026-01-26 19:42:25.036576,1014.87,-13.48,-0.66,ON (Low Alt)
2026-01-26 19:42:25.139607,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:25.242590,1014.87,-13.48,-0.66,ON (Low Alt)
2026-01-26 19:42:25.345593,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:25.448634,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:25.551824,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:25.655042,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:25.757964,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:25.861035,1014.87,-13.46,-0.64,ON (Low Alt)
2026-01-26 19:42:25.964139,1014.87,-13.47,-0.65,ON (Low Alt)
2026-01-26 19:42:26.067121,1014.87,-13.49,-0.67,ON (Low Alt)
2026-01-26 19:42:26.170092,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:26.273025,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:26.375966,1014.87,-13.50,-0.68,ON (Low Alt)
2026-01-26 19:42:26.479003,1014.87,-13.49,-0.67,ON (Low Alt)
2026-01-26 19:42:26.582087,1014.87,-13.49,-0.67,ON (Low Alt)
2026-01-26 19:42:26.685028,1014.87,-13.49,-0.67,ON (Low Alt)
2026-01-26 19:42:26.787979,1014.87,-13.49,-0.67,ON (Low Alt)
2026-01-26 19:42:26.890974,1014.87,-13.50,-0.68,ON (Low Alt)
2026-01-26 19:42:26.993918,1014.87,-13.50,-0.68,ON (Low Alt)
2026-01-26 19:42:27.096869,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:27.199794,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:27.302871,1014.87,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:27.405828,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:27.508799,1014.87,-13.50,-0.68,ON (Low Alt)
2026-01-26 19:42:27.611791,1014.87,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:27.714804,1014.88,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:27.817750,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:27.920672,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:28.023635,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:28.126635,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:28.229581,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:28.332578,1014.87,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:28.435515,1014.87,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:28.538640,1014.88,-13.53,-0.71,ON (Low Alt)
2026-01-26 19:42:28.641643,1014.88,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:28.744659,1014.87,-13.51,-0.69,ON (Low Alt)
2026-01-26 19:42:28.847600,1014.88,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:28.950635,1014.88,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:29.053616,1014.87,-13.52,-0.70,ON (Low Alt)
2026-01-26 19:42:29.156597,1014.88,-13.53,-0.71,ON (Low Alt)
2026-01-26 19:42:29.259591,1014.88,-13.53,-0.71,ON (Low Alt)
2026-01-26 19:42:29.362610,1014.88,-13.53,-0.71,ON (Low Alt)
2026-01-26 19:42:29.465564,1014.88,-13.53,-0.71,ON (Low Alt)
2026-01-26 19:42:29.568651,1014.88,-13.54,-0.72,ON (Low Alt)
2026-01-26 19:42:29.671622,1014.88,-13.54,-0.72,ON (Low Alt)
2026-01-26 19:42:29.774653,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:29.877622,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:29.980618,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:30.083536,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:30.186537,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:30.289549,1014.88,-13.55,-0.73,ON (Low Alt)
2026-01-26 19:42:30.392556,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:30.495514,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:30.598606,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:30.701599,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:30.804607,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:30.907532,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:31.010518,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:31.113532,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:31.216521,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:31.319480,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:31.422486,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:31.525470,1014.88,-13.55,-0.73,ON (Low Alt)
2026-01-26 19:42:31.628545,1014.88,-13.54,-0.72,ON (Low Alt)
2026-01-26 19:42:31.731660,1014.88,-13.54,-0.72,ON (Low Alt)
2026-01-26 19:42:31.834772,1014.88,-13.55,-0.73,ON (Low Alt)
2026-01-26 19:42:31.937926,1014.88,-13.55,-0.73,ON (Low Alt)
2026-01-26 19:42:32.041030,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:32.144224,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:32.247204,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:32.350287,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:32.453349,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:32.556406,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:32.659416,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:32.762403,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:32.865428,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:32.968472,1014.88,-13.55,-0.73,ON (Low Alt)
2026-01-26 19:42:33.071448,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:33.174518,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:33.277573,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:33.380582,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:33.483534,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:33.586566,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:33.689569,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:33.792558,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:33.895485,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:33.998475,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:34.101519,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:34.204526,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:34.307453,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:34.410448,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:34.513459,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:34.616477,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:34.719444,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:34.822499,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:34.925506,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:35.028487,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:35.131410,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:35.234409,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:35.337453,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:35.440443,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:35.543697,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:35.646834,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:35.749867,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:35.852852,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:35.955831,1014.88,-13.58,-0.77,ON (Low Alt)
2026-01-26 19:42:36.058883,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:36.161849,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:36.264835,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:36.367833,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:36.470876,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:36.574017,1014.88,-13.56,-0.74,ON (Low Alt)
2026-01-26 19:42:36.677017,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:36.780195,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:36.883286,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:36.986441,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:37.089769,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:37.192773,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:37.295799,1014.88,-13.57,-0.75,ON (Low Alt)
2026-01-26 19:42:37.398711,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:37.501817,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:37.604785,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:37.707753,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:37.810833,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:37.913832,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:38.016826,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:38.119821,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:38.222909,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:38.325907,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:38.428906,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:38.531959,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:38.635083,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:38.738069,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:38.841150,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:38.944283,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:39.047561,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:39.150669,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:39.253815,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:39.356953,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:39.460143,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:39.563235,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:39.666362,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:39.769475,1014.88,-13.59,-0.77,ON (Low Alt)
2026-01-26 19:42:39.872667,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:39.975774,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:40.078841,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:40.181775,1014.88,-13.58,-0.76,ON (Low Alt)
2026-01-26 19:42:40.284721,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:40.387669,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:40.490621,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:40.593645,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:40.696676,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:40.799601,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:40.902605,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:41.005594,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:41.108585,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:41.211507,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:41.314529,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:41.417532,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:41.520547,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:41.623389,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:41.726350,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:41.829338,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:41.932371,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:42.035370,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:42.138382,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:42.241373,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:42.344362,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:42.447293,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:42.550404,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:42.653435,1014.88,-13.60,-0.78,ON (Low Alt)
2026-01-26 19:42:42.756433,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:42.859370,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:42.962479,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:43.065466,1014.89,-13.61,-0.79,ON (Low Alt)
2026-01-26 19:42:43.168447,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:43.271383,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:43.374410,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:43.477398,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:43.585286,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:43.688401,1014.89,-13.62,-0.80,ON (Low Alt)
2026-01-26 19:42:43.791344,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:43.894355,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:43.997366,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:44.100351,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:44.203289,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:44.306260,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:44.409196,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:44.512200,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:44.615184,1014.89,-13.64,-0.83,ON (Low Alt)
2026-01-26 19:42:44.718131,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:44.821122,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:44.924040,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:45.027198,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:45.130162,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:45.233099,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:45.336226,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:45.439167,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:45.542228,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:45.645436,1014.89,-13.65,-0.83,ON (Low Alt)
2026-01-26 19:42:45.748546,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:45.851500,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:45.954503,1014.89,-13.65,-0.83,ON (Low Alt)
2026-01-26 19:42:46.057509,1014.89,-13.65,-0.83,ON (Low Alt)
2026-01-26 19:42:46.160546,1014.89,-13.65,-0.83,ON (Low Alt)
2026-01-26 19:42:46.263487,1014.89,-13.64,-0.82,ON (Low Alt)
2026-01-26 19:42:46.366468,1014.89,-13.63,-0.81,ON (Low Alt)
2026-01-26 19:42:46.469468,1014.89,-13.65,-0.83,ON (Low Alt)
2026-01-26 19:42:46.572511,1014.89,-13.65,-0.83,ON (Low Alt)
2026-01-26 19:42:46.675335,1014.89,-13.67,-0.85,ON (Low Alt)
2026-01-26 19:42:46.778355,1014.89,-13.67,-0.85,ON (Low Alt)
2026-01-26 19:42:46.881279,1014.89,-13.67,-0.85,ON (Low Alt)
