Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:51:01.913785,1015.80,-21.17,2.32,ON (Low Alt)
2026-01-26 19:51:02.016748,1015.78,-21.06,2.43,ON (Low Alt)
2026-01-26 19:51:02.119681,1015.78,-21.05,2.43,ON (Low Alt)
2026-01-26 19:51:02.222648,1015.77,-20.95,2.53,ON (Low Alt)
2026-01-26 19:51:02.325552,1015.77,-20.94,2.54,ON (Low Alt)
2026-01-26 19:51:02.428589,1015.77,-20.97,2.52,ON (Low Alt)
2026-01-26 19:51:02.531475,1015.77,-20.96,2.53,ON (Low Alt)
2026-01-26 19:51:02.634492,1015.76,-20.85,2.63,ON (Low Alt)
2026-01-26 19:51:02.737386,1015.76,-20.86,2.63,ON (Low Alt)
2026-01-26 19:51:02.840303,1015.75,-20.76,2.73,ON (Low Alt)
2026-01-26 19:51:02.943191,1015.74,-20.75,2.73,ON (Low Alt)
2026-01-26 19:51:03.046086,1015.74,-20.73,2.76,ON (Low Alt)
2026-01-26 19:51:03.149045,1015.74,-20.73,2.76,ON (Low Alt)
2026-01-26 19:51:03.251947,1015.74,-20.71,2.78,ON (Low Alt)
2026-01-26 19:51:03.354980,1015.74,-20.70,2.78,ON (Low Alt)
2026-01-26 19:51:03.457884,1015.72,-20.58,2.91,ON (Low Alt)
2026-01-26 19:51:03.560864,1015.72,-20.58,2.91,ON (Low Alt)
2026-01-26 19:51:03.663903,1015.72,-20.57,2.91,ON (Low Alt)
2026-01-26 19:51:03.766927,1015.72,-20.57,2.92,ON (Low Alt)
2026-01-26 19:51:03.869902,1015.72,-20.56,2.92,ON (Low Alt)
2026-01-26 19:51:03.972879,1015.72,-20.56,2.93,ON (Low Alt)
2026-01-26 19:51:04.075915,1015.71,-20.44,3.05,ON (Low Alt)
2026-01-26 19:51:04.178910,1015.71,-20.44,3.05,ON (Low Alt)
2026-01-26 19:51:04.281929,1015.70,-20.42,3.07,ON (Low Alt)
2026-01-26 19:51:04.385084,1015.70,-20.41,3.08,ON (Low Alt)
2026-01-26 19:51:04.487984,1015.71,-20.43,3.06,ON (Low Alt)
2026-01-26 19:51:04.590957,1015.71,-20.43,3.06,ON (Low Alt)
2026-01-26 19:51:04.693894,1015.69,-20.32,3.17,ON (Low Alt)
2026-01-26 19:51:04.796929,1015.69,-20.32,3.17,ON (Low Alt)
2026-01-26 19:51:04.899931,1015.68,-20.21,3.27,ON (Low Alt)
2026-01-26 19:51:05.002916,1015.68,-20.21,3.27,ON (Low Alt)
2026-01-26 19:51:05.110684,1015.69,-20.25,3.23,ON (Low Alt)
2026-01-26 19:51:05.213619,1015.68,-20.25,3.23,ON (Low Alt)
2026-01-26 19:51:05.316634,1015.68,-20.22,3.27,ON (Low Alt)
2026-01-26 19:51:05.419676,1015.68,-20.22,3.27,ON (Low Alt)
2026-01-26 19:51:05.522652,1015.67,-20.09,3.40,ON (Low Alt)
2026-01-26 19:51:05.625532,1015.66,-20.09,3.40,ON (Low Alt)
2026-01-26 19:51:05.728403,1015.66,-20.06,3.42,ON (Low Alt)
2026-01-26 19:51:05.831295,1015.66,-20.06,3.42,ON (Low Alt)
2026-01-26 19:51:05.934210,1015.66,-20.06,3.42,ON (Low Alt)
2026-01-26 19:51:06.037188,1015.66,-20.06,3.42,ON (Low Alt)
2026-01-26 19:51:06.140073,1015.66,-20.06,3.43,ON (Low Alt)
2026-01-26 19:51:06.242992,1015.65,-19.98,3.51,ON (Low Alt)
2026-01-26 19:51:06.345982,1015.65,-19.98,3.50,ON (Low Alt)
2026-01-26 19:51:06.448888,1015.64,-19.89,3.60,ON (Low Alt)
2026-01-26 19:51:06.551916,1015.64,-19.87,3.61,ON (Low Alt)
2026-01-26 19:51:06.655003,1015.64,-19.89,3.59,ON (Low Alt)
2026-01-26 19:51:06.758074,1015.64,-19.89,3.59,ON (Low Alt)
2026-01-26 19:51:06.861126,1015.64,-19.85,3.64,ON (Low Alt)
2026-01-26 19:51:06.964215,1015.64,-19.84,3.64,ON (Low Alt)
2026-01-26 19:51:07.067216,1015.62,-19.74,3.74,ON (Low Alt)
2026-01-26 19:51:07.170125,1015.62,-19.74,3.74,ON (Low Alt)
2026-01-26 19:51:07.273141,1015.62,-19.72,3.77,ON (Low Alt)
2026-01-26 19:51:07.376123,1015.62,-19.71,3.78,ON (Low Alt)
2026-01-26 19:51:07.479051,1015.62,-19.75,3.74,ON (Low Alt)
2026-01-26 19:51:07.581922,1015.62,-19.75,3.73,ON (Low Alt)
2026-01-26 19:51:07.684863,1015.61,-19.63,3.86,ON (Low Alt)
2026-01-26 19:51:07.787823,1015.61,-19.62,3.87,ON (Low Alt)
2026-01-26 19:51:07.890839,1015.59,-19.51,3.98,ON (Low Alt)
2026-01-26 19:51:07.993762,1015.59,-19.50,3.98,ON (Low Alt)
2026-01-26 19:51:08.096710,1015.60,-19.54,3.95,ON (Low Alt)
2026-01-26 19:51:08.199679,1015.60,-19.53,3.95,ON (Low Alt)
2026-01-26 19:51:08.302659,1015.60,-19.52,3.96,ON (Low Alt)
2026-01-26 19:51:08.406244,1015.60,-19.52,3.97,ON (Low Alt)
2026-01-26 19:51:08.509813,1015.59,-19.42,4.06,ON (Low Alt)
2026-01-26 19:51:08.612825,1015.58,-19.42,4.07,ON (Low Alt)
2026-01-26 19:51:08.715881,1015.58,-19.37,4.11,ON (Low Alt)
2026-01-26 19:51:08.819131,1015.58,-19.37,4.11,ON (Low Alt)
2026-01-26 19:51:08.922521,1015.58,-19.41,4.07,ON (Low Alt)
2026-01-26 19:51:09.025503,1015.58,-19.40,4.09,ON (Low Alt)
2026-01-26 19:51:09.131974,1015.57,-19.28,4.20,ON (Low Alt)
2026-01-26 19:51:09.237300,1015.57,-19.29,4.20,ON (Low Alt)
2026-01-26 19:51:09.339854,1015.56,-19.18,4.31,ON (Low Alt)
2026-01-26 19:51:09.442449,1015.56,-19.18,4.31,ON (Low Alt)
2026-01-26 19:51:09.544895,1015.56,-19.17,4.31,ON (Low Alt)
2026-01-26 19:51:09.647308,1015.55,-19.16,4.33,ON (Low Alt)
2026-01-26 19:51:09.749764,1015.56,-19.21,4.28,ON (Low Alt)
2026-01-26 19:51:09.852169,1015.56,-19.21,4.28,ON (Low Alt)
2026-01-26 19:51:09.954631,1015.56,-19.17,4.31,ON (Low Alt)
2026-01-26 19:51:10.057083,1015.55,-19.17,4.32,ON (Low Alt)
2026-01-26 19:51:10.159526,1015.55,-19.17,4.32,ON (Low Alt)
2026-01-26 19:51:10.261959,1015.56,-19.17,4.31,ON (Low Alt)
2026-01-26 19:51:10.364498,1015.56,-19.20,4.28,ON (Low Alt)
2026-01-26 19:51:10.466936,1015.56,-19.20,4.28,ON (Low Alt)
2026-01-26 19:51:10.569445,1015.55,-19.14,4.34,ON (Low Alt)
2026-01-26 19:51:10.671930,1015.55,-19.14,4.35,ON (Low Alt)
2026-01-26 19:51:10.774435,1015.55,-19.14,4.35,ON (Low Alt)
2026-01-26 19:51:10.876848,1015.55,-19.14,4.34,ON (Low Alt)
2026-01-26 19:51:10.979256,1015.56,-19.19,4.30,ON (Low Alt)
2026-01-26 19:51:11.081695,1015.56,-19.18,4.31,ON (Low Alt)
2026-01-26 19:51:11.184098,1015.55,-19.15,4.34,ON (Low Alt)
2026-01-26 19:51:11.286581,1015.55,-19.14,4.34,ON (Low Alt)
2026-01-26 19:51:11.389098,1015.55,-19.16,4.33,ON (Low Alt)
2026-01-26 19:51:11.491572,1015.55,-19.15,4.34,ON (Low Alt)
2026-01-26 19:51:11.593981,1015.55,-19.16,4.33,ON (Low Alt)
2026-01-26 19:51:11.696439,1015.55,-19.15,4.33,ON (Low Alt)
2026-01-26 19:51:11.798901,1015.56,-19.21,4.27,ON (Low Alt)
2026-01-26 19:51:11.901335,1015.56,-19.22,4.27,ON (Low Alt)
2026-01-26 19:51:12.003760,1015.55,-19.14,4.34,ON (Low Alt)
2026-01-26 19:51:12.106210,1015.55,-19.14,4.35,ON (Low Alt)
2026-01-26 19:51:12.208704,1015.53,-19.00,4.49,ON (Low Alt)
2026-01-26 19:51:12.311149,1015.53,-18.98,4.50,ON (Low Alt)
2026-01-26 19:51:12.413653,1015.53,-18.98,4.50,ON (Low Alt)
2026-01-26 19:51:12.516088,1015.53,-18.99,4.50,ON (Low Alt)
2026-01-26 19:51:12.618547,1015.54,-19.02,4.46,ON (Low Alt)
2026-01-26 19:51:12.720980,1015.54,-19.02,4.46,ON (Low Alt)
2026-01-26 19:51:12.823455,1015.53,-18.93,4.56,ON (Low Alt)
2026-01-26 19:51:12.925881,1015.52,-18.92,4.57,ON (Low Alt)
2026-01-26 19:51:13.028343,1015.51,-18.82,4.66,ON (Low Alt)
2026-01-26 19:51:13.130847,1015.51,-18.82,4.66,ON (Low Alt)
2026-01-26 19:51:13.233350,1015.52,-18.85,4.63,ON (Low Alt)
2026-01-26 19:51:13.336279,1015.52,-18.87,4.62,ON (Low Alt)
2026-01-26 19:51:13.438775,1015.52,-18.85,4.63,ON (Low Alt)
2026-01-26 19:51:13.541195,1015.51,-18.84,4.65,ON (Low Alt)
2026-01-26 19:51:13.643602,1015.50,-18.69,4.79,ON (Low Alt)
2026-01-26 19:51:13.746013,1015.50,-18.68,4.80,ON (Low Alt)
2026-01-26 19:51:13.848508,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:13.950946,1015.50,-18.68,4.80,ON (Low Alt)
2026-01-26 19:51:14.053369,1015.50,-18.72,4.76,ON (Low Alt)
2026-01-26 19:51:14.155867,1015.50,-18.71,4.77,ON (Low Alt)
2026-01-26 19:51:14.258863,1015.48,-18.59,4.90,ON (Low Alt)
2026-01-26 19:51:14.361949,1015.48,-18.58,4.91,ON (Low Alt)
2026-01-26 19:51:14.465028,1015.47,-18.51,4.98,ON (Low Alt)
2026-01-26 19:51:14.568078,1015.47,-18.50,4.98,ON (Low Alt)
2026-01-26 19:51:14.671189,1015.48,-18.53,4.95,ON (Low Alt)
2026-01-26 19:51:14.774198,1015.48,-18.54,4.95,ON (Low Alt)
2026-01-26 19:51:14.877278,1015.48,-18.52,4.96,ON (Low Alt)
2026-01-26 19:51:14.980157,1015.48,-18.52,4.97,ON (Low Alt)
2026-01-26 19:51:15.083044,1015.46,-18.39,5.09,OFF (High Alt)
2026-01-26 19:51:15.185966,1015.46,-18.38,5.10,OFF (High Alt)
2026-01-26 19:51:15.289022,1015.45,-18.30,5.18,OFF (High Alt)
2026-01-26 19:51:15.392096,1015.45,-18.31,5.18,OFF (High Alt)
2026-01-26 19:51:15.495205,1015.45,-18.33,5.15,OFF (High Alt)
2026-01-26 19:51:15.598251,1015.45,-18.33,5.16,OFF (High Alt)
2026-01-26 19:51:15.701335,1015.45,-18.27,5.22,OFF (High Alt)
2026-01-26 19:51:15.804386,1015.45,-18.27,5.22,OFF (High Alt)
2026-01-26 19:51:15.907509,1015.44,-18.21,5.28,OFF (High Alt)
2026-01-26 19:51:16.010565,1015.44,-18.21,5.28,OFF (High Alt)
2026-01-26 19:51:16.113480,1015.44,-18.18,5.30,OFF (High Alt)
2026-01-26 19:51:16.216563,1015.43,-18.18,5.31,OFF (High Alt)
2026-01-26 19:51:16.319648,1015.43,-18.16,5.33,OFF (High Alt)
2026-01-26 19:51:16.422747,1015.43,-18.16,5.33,OFF (High Alt)
2026-01-26 19:51:16.525695,1015.43,-18.16,5.32,OFF (High Alt)
2026-01-26 19:51:16.628667,1015.43,-18.16,5.33,OFF (High Alt)
2026-01-26 19:51:16.731656,1015.43,-18.15,5.34,OFF (High Alt)
2026-01-26 19:51:16.834662,1015.43,-18.14,5.34,OFF (High Alt)
2026-01-26 19:51:16.937581,1015.43,-18.11,5.38,OFF (High Alt)
2026-01-26 19:51:17.040550,1015.43,-18.10,5.38,OFF (High Alt)
2026-01-26 19:51:17.143514,1015.42,-18.03,5.46,OFF (High Alt)
2026-01-26 19:51:17.246517,1015.42,-18.02,5.46,OFF (High Alt)
2026-01-26 19:51:17.349492,1015.42,-18.01,5.48,OFF (High Alt)
2026-01-26 19:51:17.452394,1015.41,-18.00,5.48,OFF (High Alt)
2026-01-26 19:51:17.555261,1015.41,-17.99,5.50,OFF (High Alt)
2026-01-26 19:51:17.658131,1015.41,-17.98,5.50,OFF (High Alt)
2026-01-26 19:51:17.761112,1015.41,-17.98,5.51,OFF (High Alt)
2026-01-26 19:51:17.863978,1015.41,-17.96,5.53,OFF (High Alt)
2026-01-26 19:51:17.966916,1015.41,-17.95,5.53,OFF (High Alt)
2026-01-26 19:51:18.069812,1015.41,-17.95,5.53,OFF (High Alt)
2026-01-26 19:51:18.172734,1015.41,-17.95,5.54,OFF (High Alt)
2026-01-26 19:51:18.275862,1015.41,-17.94,5.54,OFF (High Alt)
2026-01-26 19:51:18.378950,1015.41,-17.94,5.54,OFF (High Alt)
2026-01-26 19:51:18.482000,1015.41,-17.94,5.54,OFF (High Alt)
2026-01-26 19:51:18.585070,1015.41,-17.97,5.52,OFF (High Alt)
2026-01-26 19:51:18.688051,1015.41,-17.96,5.52,OFF (High Alt)
2026-01-26 19:51:18.791097,1015.41,-17.98,5.51,OFF (High Alt)
2026-01-26 19:51:18.894177,1015.41,-17.97,5.51,OFF (High Alt)
2026-01-26 19:51:18.997306,1015.41,-17.96,5.52,OFF (High Alt)
2026-01-26 19:51:19.100376,1015.41,-17.97,5.51,OFF (High Alt)
2026-01-26 19:51:19.203424,1015.41,-18.00,5.49,OFF (High Alt)
2026-01-26 19:51:19.306551,1015.41,-17.99,5.49,OFF (High Alt)
2026-01-26 19:51:19.409670,1015.43,-18.14,5.34,OFF (High Alt)
2026-01-26 19:51:19.512819,1015.43,-18.14,5.35,OFF (High Alt)
2026-01-26 19:51:19.615826,1015.44,-18.18,5.30,OFF (High Alt)
2026-01-26 19:51:19.718875,1015.44,-18.18,5.31,OFF (High Alt)
2026-01-26 19:51:19.821817,1015.44,-18.19,5.29,OFF (High Alt)
2026-01-26 19:51:19.924767,1015.44,-18.18,5.30,OFF (High Alt)
2026-01-26 19:51:20.027842,1015.44,-18.25,5.24,OFF (High Alt)
2026-01-26 19:51:20.130899,1015.44,-18.24,5.24,OFF (High Alt)
2026-01-26 19:51:20.233892,1015.46,-18.37,5.11,OFF (High Alt)
2026-01-26 19:51:20.337608,1015.46,-18.37,5.11,OFF (High Alt)
2026-01-26 19:51:20.440756,1015.47,-18.50,4.98,ON (Low Alt)
2026-01-26 19:51:20.543841,1015.47,-18.51,4.98,ON (Low Alt)
2026-01-26 19:51:20.646865,1015.48,-18.51,4.97,ON (Low Alt)
2026-01-26 19:51:20.749881,1015.48,-18.51,4.98,ON (Low Alt)
2026-01-26 19:51:20.852866,1015.48,-18.52,4.96,ON (Low Alt)
2026-01-26 19:51:20.955791,1015.48,-18.52,4.97,ON (Low Alt)
2026-01-26 19:51:21.058760,1015.49,-18.65,4.83,ON (Low Alt)
2026-01-26 19:51:21.161664,1015.49,-18.64,4.84,ON (Low Alt)
2026-01-26 19:51:21.264672,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:21.367713,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:21.470702,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:21.573602,1015.49,-18.67,4.81,ON (Low Alt)
2026-01-26 19:51:21.676531,1015.50,-18.68,4.80,ON (Low Alt)
2026-01-26 19:51:21.779500,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:21.882365,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:21.985342,1015.50,-18.68,4.80,ON (Low Alt)
2026-01-26 19:51:22.088236,1015.49,-18.67,4.81,ON (Low Alt)
2026-01-26 19:51:22.191128,1015.49,-18.67,4.82,ON (Low Alt)
2026-01-26 19:51:22.294035,1015.49,-18.65,4.83,ON (Low Alt)
2026-01-26 19:51:22.397145,1015.49,-18.65,4.83,ON (Low Alt)
2026-01-26 19:51:22.500050,1015.49,-18.67,4.82,ON (Low Alt)
2026-01-26 19:51:22.602978,1015.49,-18.66,4.83,ON (Low Alt)
2026-01-26 19:51:22.705855,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:22.808790,1015.49,-18.66,4.83,ON (Low Alt)
2026-01-26 19:51:22.911741,1015.49,-18.67,4.81,ON (Low Alt)
2026-01-26 19:51:23.014738,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:23.117630,1015.49,-18.63,4.86,ON (Low Alt)
2026-01-26 19:51:23.220671,1015.49,-18.62,4.86,ON (Low Alt)
2026-01-26 19:51:23.323702,1015.49,-18.62,4.86,ON (Low Alt)
2026-01-26 19:51:23.426741,1015.49,-18.62,4.87,ON (Low Alt)
2026-01-26 19:51:23.529633,1015.48,-18.56,4.93,ON (Low Alt)
2026-01-26 19:51:23.632594,1015.48,-18.54,4.95,ON (Low Alt)
2026-01-26 19:51:23.735470,1015.47,-18.44,5.05,OFF (High Alt)
2026-01-26 19:51:23.838352,1015.47,-18.44,5.04,OFF (High Alt)
2026-01-26 19:51:23.941334,1015.47,-18.45,5.04,OFF (High Alt)
2026-01-26 19:51:24.044237,1015.47,-18.45,5.04,OFF (High Alt)
2026-01-26 19:51:24.147207,1015.47,-18.43,5.06,OFF (High Alt)
2026-01-26 19:51:24.250139,1015.46,-18.42,5.07,OFF (High Alt)
2026-01-26 19:51:24.353269,1015.45,-18.29,5.19,OFF (High Alt)
2026-01-26 19:51:24.456232,1015.45,-18.29,5.20,OFF (High Alt)
2026-01-26 19:51:24.559237,1015.45,-18.29,5.20,OFF (High Alt)
2026-01-26 19:51:24.662159,1015.45,-18.29,5.20,OFF (High Alt)
2026-01-26 19:51:24.765299,1015.45,-18.27,5.22,OFF (High Alt)
2026-01-26 19:51:24.868310,1015.44,-18.25,5.23,OFF (High Alt)
2026-01-26 19:51:24.971247,1015.43,-18.13,5.36,OFF (High Alt)
2026-01-26 19:51:25.074162,1015.43,-18.13,5.35,OFF (High Alt)
2026-01-26 19:51:25.177192,1015.43,-18.12,5.36,OFF (High Alt)
2026-01-26 19:51:25.280139,1015.43,-18.13,5.36,OFF (High Alt)
2026-01-26 19:51:25.383146,1015.42,-18.09,5.40,OFF (High Alt)
2026-01-26 19:51:25.486209,1015.42,-18.09,5.40,OFF (High Alt)
2026-01-26 19:51:25.589230,1015.41,-17.94,5.54,OFF (High Alt)
2026-01-26 19:51:25.692137,1015.41,-17.94,5.54,OFF (High Alt)
2026-01-26 19:51:25.795082,1015.41,-17.95,5.54,OFF (High Alt)
2026-01-26 19:51:25.897988,1015.41,-17.93,5.55,OFF (High Alt)
2026-01-26 19:51:26.000930,1015.40,-17.92,5.56,OFF (High Alt)
2026-01-26 19:51:26.103905,1015.40,-17.88,5.60,OFF (High Alt)
2026-01-26 19:51:26.206868,1015.40,-17.88,5.60,OFF (High Alt)
2026-01-26 19:51:26.309795,1015.39,-17.80,5.69,OFF (High Alt)
2026-01-26 19:51:26.412844,1015.39,-17.79,5.69,OFF (High Alt)
2026-01-26 19:51:26.515997,1015.38,-17.71,5.78,OFF (High Alt)
2026-01-26 19:51:26.619067,1015.38,-17.70,5.79,OFF (High Alt)
2026-01-26 19:51:26.722118,1015.37,-17.66,5.82,OFF (High Alt)
2026-01-26 19:51:26.825231,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:51:26.928244,1015.36,-17.57,5.91,OFF (High Alt)
2026-01-26 19:51:27.031324,1015.36,-17.56,5.92,OFF (High Alt)
2026-01-26 19:51:27.134444,1015.35,-17.51,5.98,OFF (High Alt)
2026-01-26 19:51:27.237526,1015.35,-17.50,5.98,OFF (High Alt)
2026-01-26 19:51:27.340652,1015.36,-17.54,5.95,OFF (High Alt)
2026-01-26 19:51:27.443673,1015.36,-17.55,5.94,OFF (High Alt)
2026-01-26 19:51:27.546793,1015.35,-17.43,6.05,OFF (High Alt)
2026-01-26 19:51:27.649779,1015.34,-17.42,6.06,OFF (High Alt)
2026-01-26 19:51:27.752731,1015.34,-17.36,6.13,OFF (High Alt)
2026-01-26 19:51:27.855760,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:51:27.958743,1015.34,-17.42,6.07,OFF (High Alt)
2026-01-26 19:51:28.061670,1015.34,-17.40,6.09,OFF (High Alt)
2026-01-26 19:51:28.164610,1015.34,-17.40,6.09,OFF (High Alt)
2026-01-26 19:51:28.267541,1015.34,-17.41,6.08,OFF (High Alt)
2026-01-26 19:51:28.370604,1015.34,-17.37,6.12,OFF (High Alt)
2026-01-26 19:51:28.473513,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:51:28.576442,1015.34,-17.41,6.08,OFF (High Alt)
2026-01-26 19:51:28.679398,1015.34,-17.39,6.09,OFF (High Alt)
2026-01-26 19:51:28.782285,1015.34,-17.38,6.10,OFF (High Alt)
2026-01-26 19:51:28.885225,1015.34,-17.39,6.10,OFF (High Alt)
2026-01-26 19:51:28.988087,1015.34,-17.36,6.13,OFF (High Alt)
2026-01-26 19:51:29.090959,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:29.193813,1015.34,-17.43,6.06,OFF (High Alt)
2026-01-26 19:51:29.296806,1015.35,-17.43,6.05,OFF (High Alt)
2026-01-26 19:51:29.399913,1015.34,-17.38,6.10,OFF (High Alt)
2026-01-26 19:51:29.502889,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:29.605808,1015.34,-17.38,6.10,OFF (High Alt)
2026-01-26 19:51:29.708759,1015.34,-17.38,6.11,OFF (High Alt)
2026-01-26 19:51:29.811778,1015.34,-17.39,6.10,OFF (High Alt)
2026-01-26 19:51:29.914717,1015.34,-17.38,6.11,OFF (High Alt)
2026-01-26 19:51:30.017690,1015.33,-17.32,6.16,OFF (High Alt)
2026-01-26 19:51:30.120669,1015.33,-17.32,6.16,OFF (High Alt)
2026-01-26 19:51:30.223751,1015.34,-17.40,6.08,OFF (High Alt)
2026-01-26 19:51:30.326743,1015.34,-17.41,6.08,OFF (High Alt)
2026-01-26 19:51:30.429748,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:30.532702,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:51:30.635869,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:30.739007,1015.34,-17.35,6.13,OFF (High Alt)
2026-01-26 19:51:30.842100,1015.34,-17.40,6.08,OFF (High Alt)
2026-01-26 19:51:30.945198,1015.34,-17.39,6.09,OFF (High Alt)
2026-01-26 19:51:31.048248,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:31.151300,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:31.254367,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:51:31.357604,1015.34,-17.35,6.13,OFF (High Alt)
2026-01-26 19:51:31.460727,1015.33,-17.32,6.16,OFF (High Alt)
2026-01-26 19:51:31.563830,1015.33,-17.32,6.17,OFF (High Alt)
2026-01-26 19:51:31.666860,1015.33,-17.33,6.16,OFF (High Alt)
2026-01-26 19:51:31.774702,1015.33,-17.33,6.16,OFF (High Alt)
2026-01-26 19:51:31.877662,1015.33,-17.34,6.14,OFF (High Alt)
2026-01-26 19:51:31.980641,1015.33,-17.34,6.14,OFF (High Alt)
2026-01-26 19:51:32.083619,1015.33,-17.30,6.19,OFF (High Alt)
2026-01-26 19:51:32.186586,1015.33,-17.29,6.19,OFF (High Alt)
2026-01-26 19:51:32.289519,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:51:32.392588,1015.34,-17.37,6.12,OFF (High Alt)
2026-01-26 19:51:32.495540,1015.33,-17.34,6.14,OFF (High Alt)
2026-01-26 19:51:32.598527,1015.33,-17.33,6.15,OFF (High Alt)
2026-01-26 19:51:32.701613,1015.34,-17.37,6.12,OFF (High Alt)
2026-01-26 19:51:32.804614,1015.34,-17.37,6.12,OFF (High Alt)
2026-01-26 19:51:32.907535,1015.34,-17.39,6.10,OFF (High Alt)
2026-01-26 19:51:33.010502,1015.34,-17.38,6.10,OFF (High Alt)
2026-01-26 19:51:33.113395,1015.33,-17.33,6.16,OFF (High Alt)
2026-01-26 19:51:33.216292,1015.33,-17.32,6.16,OFF (High Alt)
2026-01-26 19:51:33.319205,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:33.422165,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:33.525139,1015.34,-17.36,6.13,OFF (High Alt)
2026-01-26 19:51:33.628032,1015.34,-17.36,6.13,OFF (High Alt)
2026-01-26 19:51:33.730969,1015.33,-17.32,6.16,OFF (High Alt)
2026-01-26 19:51:33.833881,1015.33,-17.32,6.16,OFF (High Alt)
2026-01-26 19:51:33.936826,1015.34,-17.38,6.11,OFF (High Alt)
2026-01-26 19:51:34.039769,1015.34,-17.38,6.10,OFF (High Alt)
2026-01-26 19:51:34.142739,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:34.245630,1015.34,-17.37,6.12,OFF (High Alt)
2026-01-26 19:51:34.348695,1015.35,-17.43,6.05,OFF (High Alt)
2026-01-26 19:51:34.451737,1015.35,-17.43,6.06,OFF (High Alt)
2026-01-26 19:51:34.554755,1015.34,-17.42,6.06,OFF (High Alt)
2026-01-26 19:51:34.657672,1015.34,-17.42,6.07,OFF (High Alt)
2026-01-26 19:51:34.760703,1015.35,-17.44,6.05,OFF (High Alt)
2026-01-26 19:51:34.863699,1015.34,-17.42,6.07,OFF (High Alt)
2026-01-26 19:51:34.966675,1015.35,-17.43,6.06,OFF (High Alt)
2026-01-26 19:51:35.069628,1015.35,-17.44,6.04,OFF (High Alt)
2026-01-26 19:51:35.172683,1015.34,-17.42,6.06,OFF (High Alt)
2026-01-26 19:51:35.275685,1015.34,-17.42,6.07,OFF (High Alt)
2026-01-26 19:51:35.378770,1015.35,-17.47,6.01,OFF (High Alt)
2026-01-26 19:51:35.481801,1015.35,-17.47,6.02,OFF (High Alt)
2026-01-26 19:51:35.584745,1015.35,-17.45,6.04,OFF (High Alt)
2026-01-26 19:51:35.687738,1015.35,-17.45,6.04,OFF (High Alt)
2026-01-26 19:51:35.790723,1015.35,-17.44,6.05,OFF (High Alt)
2026-01-26 19:51:35.893599,1015.35,-17.43,6.05,OFF (High Alt)
2026-01-26 19:51:35.996523,1015.35,-17.44,6.04,OFF (High Alt)
2026-01-26 19:51:36.099379,1015.35,-17.44,6.05,OFF (High Alt)
2026-01-26 19:51:36.202259,1015.34,-17.43,6.06,OFF (High Alt)
2026-01-26 19:51:36.305272,1015.34,-17.41,6.07,OFF (High Alt)
2026-01-26 19:51:36.408212,1015.35,-17.46,6.02,OFF (High Alt)
2026-01-26 19:51:36.511099,1015.35,-17.47,6.02,OFF (High Alt)
2026-01-26 19:51:36.613961,1015.35,-17.46,6.03,OFF (High Alt)
2026-01-26 19:51:36.716862,1015.35,-17.44,6.05,OFF (High Alt)
2026-01-26 19:51:36.819830,1015.34,-17.40,6.08,OFF (High Alt)
2026-01-26 19:51:36.922765,1015.34,-17.41,6.07,OFF (High Alt)
2026-01-26 19:51:37.025623,1015.35,-17.44,6.05,OFF (High Alt)
2026-01-26 19:51:37.128538,1015.34,-17.42,6.07,OFF (High Alt)
2026-01-26 19:51:37.231410,1015.34,-17.38,6.10,OFF (High Alt)
2026-01-26 19:51:37.334738,1015.34,-17.38,6.10,OFF (High Alt)
2026-01-26 19:51:37.437810,1015.34,-17.40,6.08,OFF (High Alt)
2026-01-26 19:51:37.540743,1015.34,-17.40,6.09,OFF (High Alt)
2026-01-26 19:51:37.643664,1015.34,-17.38,6.11,OFF (High Alt)
2026-01-26 19:51:37.746604,1015.34,-17.37,6.11,OFF (High Alt)
