Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:34:05.625681,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:05.728618,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:05.831578,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:05.934446,1014.80,-12.93,1.69,ON (Low Alt)
2026-01-26 19:34:06.037335,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:06.140352,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:06.243282,1014.81,-12.94,1.68,ON (Low Alt)
2026-01-26 19:34:06.346441,1014.81,-12.94,1.68,ON (Low Alt)
2026-01-26 19:34:06.449369,1014.80,-12.94,1.69,ON (Low Alt)
2026-01-26 19:34:06.552306,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:06.655254,1014.80,-12.92,1.70,ON (Low Alt)
2026-01-26 19:34:06.758241,1014.80,-12.94,1.69,ON (Low Alt)
2026-01-26 19:34:06.861111,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:06.963978,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:07.066877,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:07.169855,1014.80,-12.92,1.70,ON (Low Alt)
2026-01-26 19:34:07.273018,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:07.376072,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:07.478967,1014.80,-12.94,1.69,ON (Low Alt)
2026-01-26 19:34:07.581907,1014.81,-12.94,1.68,ON (Low Alt)
2026-01-26 19:34:07.684837,1014.80,-12.94,1.69,ON (Low Alt)
2026-01-26 19:34:07.787762,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:07.890629,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:07.993558,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:08.096474,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:08.199420,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:08.302406,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:08.405320,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:08.508259,1014.80,-12.93,1.70,ON (Low Alt)
2026-01-26 19:34:08.611180,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:08.714123,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:08.816983,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:08.919908,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:09.022799,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:09.125729,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:09.228675,1014.80,-12.88,1.74,ON (Low Alt)
2026-01-26 19:34:09.331845,1014.80,-12.88,1.74,ON (Low Alt)
2026-01-26 19:34:09.434841,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:09.537928,1014.80,-12.91,1.71,ON (Low Alt)
2026-01-26 19:34:09.640939,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:09.743994,1014.80,-12.90,1.72,ON (Low Alt)
2026-01-26 19:34:09.846909,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:09.949797,1014.80,-12.90,1.72,ON (Low Alt)
2026-01-26 19:34:10.052751,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:10.155685,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:10.258550,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:10.361585,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:10.464488,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:10.567538,1014.80,-12.91,1.71,ON (Low Alt)
2026-01-26 19:34:10.670508,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:10.773547,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:10.876421,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:10.979311,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:11.082370,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:11.185376,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:11.288941,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:11.392126,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:11.495205,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:11.598279,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:11.701466,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:11.804756,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:11.907810,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:12.010857,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:12.114074,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:12.217301,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:12.320296,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:12.423453,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:12.526139,1014.80,-12.91,1.71,ON (Low Alt)
2026-01-26 19:34:12.629331,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:12.731999,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:12.834773,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:12.937547,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:13.040294,1014.80,-12.91,1.71,ON (Low Alt)
2026-01-26 19:34:13.143095,1014.80,-12.92,1.71,ON (Low Alt)
2026-01-26 19:34:13.246062,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:13.349252,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:13.452053,1014.80,-12.91,1.72,ON (Low Alt)
2026-01-26 19:34:13.554788,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:13.657819,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:13.760732,1014.80,-12.88,1.74,ON (Low Alt)
2026-01-26 19:34:13.863648,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:13.966777,1014.80,-12.87,1.75,ON (Low Alt)
2026-01-26 19:34:14.069598,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:14.172173,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:14.274771,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:14.377577,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:14.480282,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:14.582971,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:14.685711,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:14.788544,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:14.891271,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:14.994001,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:15.096970,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:15.199953,1014.80,-12.88,1.74,ON (Low Alt)
2026-01-26 19:34:15.302767,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:15.405788,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:15.508770,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:15.611494,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:15.717314,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:15.819881,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:15.922445,1014.80,-12.88,1.74,ON (Low Alt)
2026-01-26 19:34:16.024948,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:16.127467,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:16.229904,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:16.332461,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:16.434868,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:16.537387,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:16.639855,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:16.742273,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:16.844703,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:16.947102,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:17.049651,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:17.152214,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:17.254636,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:17.357166,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:17.459633,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:17.562659,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:17.665655,1014.80,-12.90,1.73,ON (Low Alt)
2026-01-26 19:34:17.768657,1014.80,-12.89,1.73,ON (Low Alt)
2026-01-26 19:34:17.871623,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:17.974543,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:18.077498,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:18.180405,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:18.283289,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:18.386339,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:18.489256,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:18.592206,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:18.695118,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:18.798092,1014.80,-12.87,1.75,ON (Low Alt)
2026-01-26 19:34:18.901003,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:19.003908,1014.80,-12.86,1.76,ON (Low Alt)
2026-01-26 19:34:19.106803,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:19.209799,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:19.312847,1014.80,-12.87,1.75,ON (Low Alt)
2026-01-26 19:34:19.415755,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:19.518663,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:19.621890,1014.79,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:19.724760,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:19.827263,1014.80,-12.87,1.75,ON (Low Alt)
2026-01-26 19:34:19.929744,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:20.032203,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:20.134623,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:20.237040,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:20.339616,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:20.442042,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:20.544531,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:20.646999,1014.80,-12.89,1.74,ON (Low Alt)
2026-01-26 19:34:20.749432,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:20.851921,1014.80,-12.88,1.75,ON (Low Alt)
2026-01-26 19:34:20.954465,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:21.057003,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:21.159802,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:21.262410,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:21.364985,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:21.467507,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:21.569963,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:21.672457,1014.80,-12.86,1.76,ON (Low Alt)
2026-01-26 19:34:21.775052,1014.79,-12.85,1.77,ON (Low Alt)
2026-01-26 19:34:21.877652,1014.79,-12.85,1.77,ON (Low Alt)
2026-01-26 19:34:21.980174,1014.79,-12.84,1.78,ON (Low Alt)
2026-01-26 19:34:22.082664,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:22.185168,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:22.288204,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:22.390751,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:22.493232,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:22.595751,1014.80,-12.87,1.76,ON (Low Alt)
2026-01-26 19:34:22.698213,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:22.800639,1014.79,-12.85,1.77,ON (Low Alt)
2026-01-26 19:34:22.903069,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:23.005543,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:23.107993,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:23.210471,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:23.312984,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:23.415478,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:23.517898,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:23.620327,1014.79,-12.85,1.77,ON (Low Alt)
2026-01-26 19:34:23.722779,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:23.825246,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:23.927686,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:24.030119,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:24.132585,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:24.235016,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:24.337506,1014.79,-12.85,1.77,ON (Low Alt)
2026-01-26 19:34:24.439937,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:24.542410,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:24.644925,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:24.747842,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:24.851072,1014.79,-12.83,1.79,ON (Low Alt)
2026-01-26 19:34:24.954074,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:25.056638,1014.79,-12.84,1.78,ON (Low Alt)
2026-01-26 19:34:25.159063,1014.79,-12.84,1.78,ON (Low Alt)
2026-01-26 19:34:25.261536,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:25.364101,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:25.466700,1014.79,-12.83,1.79,ON (Low Alt)
2026-01-26 19:34:25.569330,1014.79,-12.82,1.80,ON (Low Alt)
2026-01-26 19:34:25.671856,1014.79,-12.82,1.81,ON (Low Alt)
2026-01-26 19:34:25.774527,1014.79,-12.83,1.79,ON (Low Alt)
2026-01-26 19:34:25.877402,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:25.980095,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:26.082603,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:26.185075,1014.80,-12.86,1.77,ON (Low Alt)
2026-01-26 19:34:26.288247,1014.79,-12.85,1.77,ON (Low Alt)
2026-01-26 19:34:26.390829,1014.79,-12.85,1.78,ON (Low Alt)
2026-01-26 19:34:26.493337,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:26.595824,1014.79,-12.83,1.80,ON (Low Alt)
2026-01-26 19:34:26.698269,1014.79,-12.83,1.80,ON (Low Alt)
2026-01-26 19:34:26.800806,1014.79,-12.84,1.79,ON (Low Alt)
2026-01-26 19:34:26.903434,1014.79,-12.83,1.79,ON (Low Alt)
2026-01-26 19:34:27.006000,1014.79,-12.82,1.81,ON (Low Alt)
2026-01-26 19:34:27.108615,1014.79,-12.81,1.81,ON (Low Alt)
2026-01-26 19:34:27.211141,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:27.313746,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:27.416267,1014.79,-12.82,1.81,ON (Low Alt)
2026-01-26 19:34:27.518744,1014.79,-12.82,1.81,ON (Low Alt)
2026-01-26 19:34:27.621262,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:27.723722,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:27.826238,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:27.928746,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:28.031255,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:28.133749,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:28.236220,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:28.338719,1014.79,-12.80,1.82,ON (Low Alt)
2026-01-26 19:34:28.441494,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:28.544024,1014.79,-12.82,1.81,ON (Low Alt)
2026-01-26 19:34:28.646484,1014.79,-12.83,1.80,ON (Low Alt)
2026-01-26 19:34:28.748974,1014.79,-12.82,1.80,ON (Low Alt)
2026-01-26 19:34:28.851483,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:28.953952,1014.79,-12.79,1.83,ON (Low Alt)
2026-01-26 19:34:29.056534,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:29.159041,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:29.261588,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:29.364243,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:29.466857,1014.79,-12.79,1.83,ON (Low Alt)
2026-01-26 19:34:29.569550,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:29.672186,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:29.774687,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:29.877217,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:29.980209,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:30.082919,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:30.185488,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:30.288751,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:30.391272,1014.79,-12.81,1.81,ON (Low Alt)
2026-01-26 19:34:30.493845,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:30.596501,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:30.699059,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:30.801799,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:30.904357,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:31.006822,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:31.109505,1014.79,-12.80,1.82,ON (Low Alt)
2026-01-26 19:34:31.212036,1014.79,-12.81,1.82,ON (Low Alt)
2026-01-26 19:34:31.314534,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:31.417473,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:31.520155,1014.79,-12.79,1.83,ON (Low Alt)
2026-01-26 19:34:31.622797,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:31.729174,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:31.831735,1014.79,-12.79,1.83,ON (Low Alt)
2026-01-26 19:34:31.934222,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:32.036849,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:32.139392,1014.79,-12.79,1.83,ON (Low Alt)
2026-01-26 19:34:32.241834,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:32.344317,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:32.446826,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:32.549473,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:32.651970,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:32.754421,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:32.856873,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:32.959643,1014.79,-12.78,1.84,ON (Low Alt)
2026-01-26 19:34:33.062275,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:33.164936,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:33.267597,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:33.370139,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:33.472774,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:33.575294,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:33.680863,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:33.783437,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:33.885889,1014.78,-12.75,1.88,ON (Low Alt)
2026-01-26 19:34:33.988564,1014.78,-12.75,1.88,ON (Low Alt)
2026-01-26 19:34:34.091078,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:34.193593,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:34.296245,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:34.398780,1014.79,-12.78,1.84,ON (Low Alt)
2026-01-26 19:34:34.501649,1014.79,-12.77,1.85,ON (Low Alt)
2026-01-26 19:34:34.604183,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:34.706601,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:34.809161,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:34.911707,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.014161,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:35.116970,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.219860,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.323050,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:35.425741,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.528173,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.630669,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.733425,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.835924,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:35.938486,1014.79,-12.78,1.84,ON (Low Alt)
2026-01-26 19:34:36.041013,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:36.143477,1014.79,-12.80,1.83,ON (Low Alt)
2026-01-26 19:34:36.246107,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:36.348643,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:36.451084,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:36.553616,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:36.657098,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:36.759760,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:36.862261,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:36.964686,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:37.067142,1014.79,-12.77,1.85,ON (Low Alt)
2026-01-26 19:34:37.169888,1014.79,-12.77,1.85,ON (Low Alt)
2026-01-26 19:34:37.272496,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:37.375104,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:37.477689,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:37.580150,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:37.682678,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:37.785374,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:37.887893,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:37.990334,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:38.092810,1014.79,-12.79,1.84,ON (Low Alt)
2026-01-26 19:34:38.195249,1014.79,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:38.297830,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:38.400494,1014.79,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:38.502976,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:38.605490,1014.78,-12.75,1.87,ON (Low Alt)
2026-01-26 19:34:38.707903,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:38.810345,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:38.912777,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:39.015217,1014.78,-12.75,1.87,ON (Low Alt)
2026-01-26 19:34:39.117761,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:39.220242,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:39.322755,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:39.425345,1014.78,-12.75,1.87,ON (Low Alt)
2026-01-26 19:34:39.527879,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:39.630311,1014.78,-12.74,1.89,ON (Low Alt)
2026-01-26 19:34:39.732803,1014.78,-12.73,1.90,ON (Low Alt)
2026-01-26 19:34:39.835229,1014.78,-12.75,1.88,ON (Low Alt)
2026-01-26 19:34:39.937914,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:40.040497,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:40.143033,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:40.245704,1014.79,-12.78,1.85,ON (Low Alt)
2026-01-26 19:34:40.348241,1014.78,-12.76,1.86,ON (Low Alt)
2026-01-26 19:34:40.451085,1014.78,-12.74,1.89,ON (Low Alt)
2026-01-26 19:34:40.554429,1014.78,-12.75,1.88,ON (Low Alt)
2026-01-26 19:34:40.657419,1014.78,-12.74,1.89,ON (Low Alt)
2026-01-26 19:34:40.760069,1014.78,-12.74,1.89,ON (Low Alt)
2026-01-26 19:34:40.862864,1014.78,-12.74,1.89,ON (Low Alt)
2026-01-26 19:34:40.965514,1014.78,-12.75,1.88,ON (Low Alt)
2026-01-26 19:34:41.068053,1014.78,-12.77,1.86,ON (Low Alt)
2026-01-26 19:34:41.170526,1014.78,-12.76,1.87,ON (Low Alt)
2026-01-26 19:34:41.273047,1014.78,-12.75,1.88,ON (Low Alt)
2026-01-26 19:34:41.375995,1014.78,-12.75,1.88,ON (Low Alt)
